row_index,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,true_candidate_index,true_candidate_id,true_source_row,n_candidates,n_trajectories,n_timebins,n_units,projection_basis_dim,continuous_inference_basis_dim,trajectory_rmse,trajectory_corr_mean,continuous_joint_true_rank,continuous_joint_correct,input_mode,decoder_mode,fold,latent,feature_space_mode,feature_dim,feature_variance_fraction,input_dim,n_train_rows,train_source,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm
149,149,149,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:2773,2773,4,16,40,756,20,20,0.14779399417787117,0.03720085239082119,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.704540108373252,-0.704540108373252,0.8393688750324567,4.748187387618992,0.31102085271095503,2.6299532580831477,4.855011888550624
186,186,186,93,response_tables/trial_00093_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:3389,3389,4,16,40,756,20,10,0.04411083491901914,0.37700538726282934,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,1.414186983010292,-1.414186983010292,1.189195939704762,6.727108104997967,-0.1318432931550118,2.5106808094249065,5.918786547221208
187,187,187,93,response_tables/trial_00093_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:3389,3389,4,16,40,756,20,10,0.03491250369224745,-0.07314323529271075,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,1.3383497170706011,-1.3383497170706011,1.15687065701858,6.544248692268596,-0.15862580079320943,2.5106808094249065,5.65833128127243
188,188,188,94,response_tables/trial_00094_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:3389,3389,4,16,40,756,20,20,0.12321269090938149,0.16896064048874573,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.9878557115202742,-0.9878557115202742,0.9939093074925268,5.622400089699129,-0.023037470390483098,2.5106808094249065,4.973185019331665
189,189,189,94,response_tables/trial_00094_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:3389,3389,4,16,40,756,20,20,0.11080116865144721,0.056762134936331594,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.4967202915953222,-0.4967202915953222,0.7047838616166819,3.986859582559976,-0.12893726832729957,2.5106808094249065,2.7901721027963586
190,190,190,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:3389,3389,4,16,40,756,20,20,0.16757384185459223,0.28398636586001136,2,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.5943086258861663,-0.5943086258861663,0.7709141494914763,4.360948982544662,-0.05746568983127342,2.5106808094249065,3.4243595566753138
191,191,191,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:3389,3389,4,16,40,756,20,20,0.1419682970155176,0.2554478468187998,2,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.4430288601146179,-0.4430288601146179,0.6656041316838545,3.765225560795498,-0.05494930453872421,2.5106808094249065,2.6713882304831627
222,222,222,111,response_tables/trial_00111_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:3934,3934,4,16,40,756,20,10,0.116277802879583,-0.48911681589622447,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.2041063455431691,-0.2041063455431691,0.45178130278174317,2.5556609824821073,0.5776124969156495,2.7841313543644404,2.7769771383463624
223,223,223,111,response_tables/trial_00111_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:3934,3934,4,16,40,756,20,10,0.11075469795883972,-0.034753098135886146,3,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.5175624151975857,-0.5175624151975857,0.7194181087501105,4.0696433856448335,-0.11056953040660669,2.7841313543644404,2.676347466856078
224,224,224,112,response_tables/trial_00112_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:3934,3934,4,16,40,756,20,20,0.19526619927236827,0.13011216540532053,3,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.2991018276804963,-0.2991018276804963,0.5469020274971527,3.0937450583032664,0.2416689909222726,2.7841313543644404,2.180346872024532
225,225,225,112,response_tables/trial_00112_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:3934,3934,4,16,40,756,20,20,0.19098556379071716,0.03797644420338808,3,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.380247993407739,-0.380247993407739,0.6166425167045644,3.488256841037891,-0.0823949167071223,2.7841313543644404,1.8846433457290461
226,226,226,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:3934,3934,4,16,40,756,20,20,0.25144472335883883,-0.04207651963423836,4,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.3763954574108931,-0.3763954574108931,0.6135107638916314,3.4705409718296916,0.011115162140688629,2.7841313543644404,2.103197238182769
227,227,227,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:3934,3934,4,16,40,756,20,20,0.23475937760373483,0.1901833184654033,3,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.4247716889527705,-0.4247716889527705,0.6517451104172325,3.686827097449602,0.004857561444268182,2.7841313543644404,2.4304414540982324
252,252,252,126,response_tables/trial_00126_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:4051,4051,4,16,40,756,20,10,0.02153501009448086,-0.030789119474195797,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.31522164292957466,-0.31522164292957466,0.5614460285099314,3.1760183522370253,0.2528595767724847,2.8900898083843725,2.2369485456487475
253,253,253,126,response_tables/trial_00126_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:4051,4051,4,16,40,756,20,10,0.01829023273798756,0.01007138997089184,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.27021515174489286,-0.27021515174489286,0.5198222309067715,2.9405585958855798,0.40784731275166525,2.8900898083843725,2.4762652299159584
254,254,254,127,response_tables/trial_00127_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:4051,4051,4,16,40,756,20,20,0.07560688024679377,-0.1836146796445534,2,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.47326334339720283,-0.47326334339720283,0.6879413807856036,3.8915841232986974,-0.0387658298347579,2.8900898083843725,2.4964801126627805
255,255,255,127,response_tables/trial_00127_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:4051,4051,4,16,40,756,20,20,0.0717103258588571,-0.02471148946913694,2,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.3640873610270011,-0.3640873610270011,0.6033965205625577,3.413326171473221,0.2560819513641021,2.8900898083843725,2.7012026453984643
256,256,256,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:4051,4051,4,16,40,756,20,20,0.14147321092013218,-0.276762927060406,4,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.32108450988639625,-0.32108450988639625,0.5666431945116752,3.2054179628193076,0.035008397358234744,2.8900898083843725,1.4912572966713715
257,257,257,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:4051,4051,4,16,40,756,20,20,0.13709278810776787,-0.16567181654368865,4,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.29436504471300085,-0.29436504471300085,0.5425541859694761,3.0691499524813097,0.1995409270318463,2.8900898083843725,1.7597529350476464
288,288,288,144,response_tables/trial_00144_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:4361,4361,4,16,40,756,20,10,0.083975431754716,0.5073542214696413,2,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.6701571826728021,-0.6701571826728021,0.8186312861556185,4.630877869856823,0.311487773247912,3.377038668107864,4.390640513378888
289,289,289,144,response_tables/trial_00144_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:4361,4361,4,16,40,756,20,10,0.08325072478810075,0.05126704226311643,2,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.34068988835275255,-0.34068988835275255,0.5836864640821753,3.301829254714435,0.7154192604714669,3.377038668107864,4.725703042799754
290,290,290,145,response_tables/trial_00145_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:4361,4361,4,16,40,756,20,20,0.14715344977079847,0.5728720569396635,3,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.8826532943084194,-0.8826532943084194,0.9394962981877147,5.314593626785535,-0.20659151220416577,3.377038668107864,3.4649344528395893
291,291,291,145,response_tables/trial_00145_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:4361,4361,4,16,40,756,20,20,0.1478225730639006,-0.057677131586917785,2,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.39532134173137845,-0.39532134173137845,0.6287458482816236,3.556723623702594,0.662728489296766,3.377038668107864,4.7390203794631836
292,292,292,146,response_tables/trial_00146_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:4361,4361,4,16,40,756,20,20,0.1612571904095924,0.5006479485833376,4,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.9939185006815117,-0.9939185006815117,0.9969546131502235,5.639626939949873,-0.29117530939728403,3.377038668107864,3.639232415282037
293,293,293,146,response_tables/trial_00146_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:4361,4361,4,16,40,756,20,20,0.16014991858966388,-0.04022642162391027,4,False,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.5733657160350772,-0.5733657160350772,0.7572091626724264,4.283421869618083,0.6296892240424693,3.377038668107864,5.512522454342794
318,318,318,159,response_tables/trial_00159_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:5164,5164,4,16,40,756,20,10,0.06026244663513565,0.05770850026567611,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.21003361783132907,-0.21003361783132907,0.4582942480888551,2.592503764819355,0.4472238087157605,2.666623064357394,2.2086668248074046
319,319,319,159,response_tables/trial_00159_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:5164,5164,4,16,40,756,20,10,0.07030444302394685,-0.45632797589874685,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.2135755281528452,-0.2135755281528452,0.4621423245633808,2.6142717725766476,0.33849085256618494,2.666623064357394,1.6362996235166858
320,320,320,160,response_tables/trial_00160_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:5164,5164,4,16,40,756,20,20,0.11854544106635943,0.04177332355769031,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.25249917069830213,-0.25249917069830213,0.5024929558693357,2.8425294127494385,0.47103414302991853,2.666623064357394,2.8519426917625363
321,321,321,160,response_tables/trial_00160_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:5164,5164,4,16,40,756,20,20,0.11902820875902449,-0.2349177439189806,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.22790708519872468,-0.22790708519872468,0.47739615121901086,2.7005604467145687,0.4389583072184318,2.666623064357394,2.4164510693457375
322,322,322,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:5164,5164,4,16,40,756,20,20,0.16654971077091094,-0.022029696484904358,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.23133320285845987,-0.23133320285845987,0.480971103974511,2.720783433401254,0.2197773127611179,2.666623064357394,1.383091518328308
