row_index,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,true_candidate_index,true_candidate_id,true_source_row,n_candidates,n_trajectories,n_timebins,n_units,projection_basis_dim,continuous_inference_basis_dim,trajectory_rmse,trajectory_corr_mean,continuous_joint_true_rank,continuous_joint_correct,input_mode,decoder_mode,fold,latent,feature_space_mode,feature_dim,feature_variance_fraction,input_dim,n_train_rows,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm
436,436,436,218,response_tables/trial_00218_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:7349,7349,4,16,40,756,20,20,0.1868572936724498,0.01837157290763361,2,False,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.35642258274010485,-0.35642258274010485,0.5970113757208525,3.377206337741796,-0.3429488389109303,3.0957017132473257,0.6556826921252967
437,437,437,218,response_tables/trial_00218_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:7349,7349,4,16,40,756,20,20,0.17669553494075707,0.33093906612025037,4,False,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.3349891622768761,-0.3349891622768761,0.5787824826969766,3.2740881467761422,-0.14269411010475816,3.0957017132473257,0.7121320034226323
438,438,438,219,response_tables/trial_00219_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:7434,7434,4,16,40,756,20,10,0.04620617443395276,-0.20301432624074398,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.13568885685081797,-0.13568885685081797,0.36835968407362113,2.0837570441935345,-0.006197247120128468,2.0482122360116093,0.3707531657752037
439,439,439,219,response_tables/trial_00219_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:7434,7434,4,16,40,756,20,10,0.041910933410889285,0.019267635648317828,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.13549564533053188,-0.13549564533053188,0.36809733132764205,2.0822729529475765,-0.020706402411537872,2.0482122360116093,0.3350620562469581
440,440,440,220,response_tables/trial_00220_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:7434,7434,4,16,40,756,20,20,0.10093207390957312,-0.05617552977088204,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.1327516461975347,-0.1327516461975347,0.3643509931337291,2.0610804638153044,0.13442765315104283,2.0482122360116093,0.6340694513613488
441,441,441,220,response_tables/trial_00220_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:7434,7434,4,16,40,756,20,20,0.09334597195726682,0.27828913131245014,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.13117444679083218,-0.13117444679083218,0.3621801303092595,2.0488002092216386,0.10659923202830197,2.0482122360116093,0.44212424710784903
442,442,442,221,response_tables/trial_00221_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:7434,7434,4,16,40,756,20,20,0.17457567339190233,-0.04976582574491617,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.14107597029358332,-0.14107597029358332,0.37560081242401927,2.124719051873604,0.1939384305732203,2.0482122360116093,1.0879129778076622
443,443,443,221,response_tables/trial_00221_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:7434,7434,4,16,40,756,20,20,0.15805316808588496,0.2538290221128058,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.1285755487276422,-0.1285755487276422,0.358574328037636,2.028402711318576,0.19220592487371824,2.0482122360116093,0.6661248122954583
462,462,462,231,response_tables/trial_00231_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:7546,7546,4,16,40,756,20,10,0.03449335272373737,-0.1696081453583703,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,1.1602042739532292,-1.1602042739532292,1.0771277890544042,6.093154910758739,0.23680087412107015,6.164899639913973,0.341049888072556
463,463,463,231,response_tables/trial_00231_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:7546,7546,4,16,40,756,20,10,0.0224815980732085,0.3812903841086101,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,1.161277173967386,-1.161277173967386,1.0776257114450203,6.0959715851500125,0.23489987566881373,6.164899639913973,0.3292174779378331
464,464,464,232,response_tables/trial_00232_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:7546,7546,4,16,40,756,20,20,0.06579010797642096,0.28502915157167774,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,1.163967371987845,-1.163967371987845,1.0788731955090205,6.103028420678625,0.23052337766119851,6.164899639913973,0.2983687491406087
465,465,465,232,response_tables/trial_00232_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:7546,7546,4,16,40,756,20,20,0.05763131450707869,0.05677216953505078,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,1.17153870722206,-1.17153870722206,1.0823764166047134,6.1228456318207085,0.14530682716119322,6.164899639913973,0.36128138416369154
466,466,466,233,response_tables/trial_00233_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:7546,7546,4,16,40,756,20,20,0.16068240838542155,0.10706477988404559,4,False,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,1.1992973111459126,-1.1992973111459126,1.0951243359299037,6.1949587534275965,-0.024855889308863347,6.164899639913973,0.4752618116672735
467,467,467,233,response_tables/trial_00233_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:7546,7546,4,16,40,756,20,20,0.1508799979729704,-0.3705414009013237,4,False,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,1.2193868680848512,-1.2193868680848512,1.1042585150610573,6.2466294734612875,-0.08616116056129737,6.164899639913973,0.6074817530414801
528,528,528,264,response_tables/trial_00264_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:8878,8878,4,16,40,756,20,10,0.04323571973235764,-0.21112381998742744,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.5596557300775595,-0.5596557300775595,0.748101416973367,4.231900679657063,0.14578441403269346,4.26906369954419,0.3551287209384509
529,529,529,264,response_tables/trial_00264_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:8878,8878,4,16,40,756,20,10,0.03758118487301993,-0.17379090721075802,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.561413071339147,-0.561413071339147,0.7492750305055861,4.238539640354057,0.13079012992367234,4.26906369954419,0.33016354915811663
530,530,530,265,response_tables/trial_00265_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:8878,8878,4,16,40,756,20,20,0.12304039200346592,0.036379255699524826,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.5933544861713507,-0.5933544861713507,0.7702950643560886,4.3574469081657465,-0.15473574638208076,4.26906369954419,0.4343206527251057
531,531,531,265,response_tables/trial_00265_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:8878,8878,4,16,40,756,20,20,0.10784744219747815,-0.366718809304475,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.5484895348479926,-0.5484895348479926,0.7406007931726731,4.189470744036264,0.23699571856739252,4.26906369954419,0.4198056149685484
532,532,532,266,response_tables/trial_00266_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:8878,8878,4,16,40,756,20,20,0.15593199132952218,0.09332952473937571,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.5109696104980455,-0.5109696104980455,0.7148213836323347,4.043640381628595,0.39404542009807764,4.26906369954419,0.7044850371967181
533,533,533,266,response_tables/trial_00266_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:8878,8878,4,16,40,756,20,20,0.13459581482181077,-0.19988899146454214,2,False,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.548320670415536,-0.548320670415536,0.7404867793658007,4.188825784548356,0.22950543722903294,4.26906369954419,0.44938445234549235
546,546,546,273,response_tables/trial_00273_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:8908,8908,4,16,40,756,20,10,0.03993264023246509,0.17542219076752644,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.4895004866714864,-0.4895004866714864,0.6996431137883702,3.957779121361823,0.015144819969649434,3.9476717146970652,0.34871248624741535
547,547,547,273,response_tables/trial_00273_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:8908,8908,4,16,40,756,20,10,0.03693792984479057,-0.2618737590876543,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.48948316245961554,-0.48948316245961554,0.6996307329296044,3.9577090846483016,0.015975756567468906,3.9476717146970652,0.3517306588653302
548,548,548,274,response_tables/trial_00274_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:8908,8908,4,16,40,756,20,20,0.09345181707921582,-0.1715205952549757,4,False,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.4533463526743341,-0.4533463526743341,0.6733099974561005,3.8088165203352453,0.34333094094784694,3.9476717146970652,0.4835974387279554
549,549,549,274,response_tables/trial_00274_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:8908,8908,4,16,40,756,20,20,0.0776501574421457,0.3965779099354784,4,False,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.4675547295077995,-0.4675547295077995,0.6837797375674418,3.8680423141751676,0.2509083420777658,3.9476717146970652,0.3915571182016358
550,550,550,275,response_tables/trial_00275_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:8908,8908,4,16,40,756,20,20,0.15947539384321324,0.14268399618579655,3,False,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.42185704880891783,-0.42185704880891783,0.6495052338579865,3.6741564422170936,0.436965985326576,3.9476717146970652,0.7811060030439643
551,551,551,275,response_tables/trial_00275_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:8908,8908,4,16,40,756,20,20,0.13371970642382724,0.3451331899142463,4,False,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.456907077769083,-0.456907077769083,0.6759490200962518,3.8237450867716927,0.31921251351538066,3.9476717146970652,0.4696508003261361
564,564,564,282,response_tables/trial_00282_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:9005,9005,4,16,40,756,20,10,0.05358176153080858,0.026951306365937927,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.21434476167622302,-0.21434476167622302,0.46297382396440406,2.6189754434967765,0.32045152446591135,2.7212550728349125,0.4091695474639706
565,565,565,282,response_tables/trial_00282_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:9005,9005,4,16,40,756,20,10,0.04490263832741669,0.30197192941742795,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.215458933279166,-0.215458933279166,0.46417554144867,2.6257733841543356,0.33809382156182205,2.7212550728349125,0.340445337278384
566,566,566,283,response_tables/trial_00283_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:9005,9005,4,16,40,756,20,20,0.1206935344202427,-0.4468927195636345,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.22249728983025852,-0.22249728983025852,0.47169618381990175,2.66831656191095,0.20431553479876774,2.7212550728349125,0.40167620486021227
567,567,567,283,response_tables/trial_00283_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:9005,9005,4,16,40,756,20,20,0.09433770688555036,-0.17571307774530287,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.22479523286609418,-0.22479523286609418,0.474125756383361,2.682060299791005,0.17131150712420523,2.7212550728349125,0.5406418564655358
568,568,568,284,response_tables/trial_00284_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:9005,9005,4,16,40,756,20,20,0.17157471601808502,0.0975212438897646,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.20817634753534564,-0.20817634753534564,0.45626346285380515,2.5810159087326565,0.3536813872169249,2.7212550728349125,0.5349786794861057
569,569,569,284,response_tables/trial_00284_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:9005,9005,4,16,40,756,20,20,0.14106976665141366,0.19888591493007302,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.21789034972387195,-0.21789034972387195,0.46678726388352965,2.6405475173084656,0.24747987913572606,2.7212550728349125,0.529217055960834
660,660,660,330,response_tables/trial_00330_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:10423,10423,4,16,40,756,20,10,0.04622448403210227,-0.04551139981772809,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.5417433495955886,-0.5417433495955886,0.7360321661419347,4.163626686803085,-0.16523000271995927,4.103007818700106,0.30222155533118167
661,661,661,330,response_tables/trial_00330_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:10423,10423,4,16,40,756,20,10,0.04258054859715457,-0.09064311840460286,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.5490622594626517,-0.5490622594626517,0.7409873544552915,4.1916574648705325,-0.20815899817611522,4.103007818700106,0.3561981563695555
662,662,662,331,response_tables/trial_00331_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:10423,10423,4,16,40,756,20,20,0.12472920721648902,0.06925218397075714,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.5810924131938147,-0.5810924131938147,0.7622941775940668,4.3121870578862955,-0.41282554305016345,4.103007818700106,0.45776182894639816
663,663,663,331,response_tables/trial_00331_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:10423,10423,4,16,40,756,20,20,0.12843653096391508,0.04278367515260488,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.5498449358660513,-0.5498449358660513,0.7415152971220832,4.194643959588661,-0.10284655258830652,4.103007818700106,0.5467468339558126
664,664,664,332,response_tables/trial_00332_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:10423,10423,4,16,40,756,20,20,0.17747678262773273,0.07277225714364936,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.5530413340362623,-0.5530413340362623,0.7436674888928938,4.206818594753094,-0.15199646996229685,4.103007818700106,0.4950975475486229
665,665,665,332,response_tables/trial_00332_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:10423,10423,4,16,40,756,20,20,0.17503259908407234,0.13395871235369003,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.5483206355997375,-0.5483206355997375,0.7404867558570765,4.188825651562929,-0.015655486342013653,4.103007818700106,0.7817637980497476
678,678,678,339,response_tables/trial_00339_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:10506,10506,4,16,40,756,20,10,0.15546310955581685,-0.16122741406544477,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.17719797058153725,-0.17719797058153725,0.4209488930755576,2.381246534613582,0.31575988814303246,2.5059395403304268,0.9205752410063797
679,679,679,339,response_tables/trial_00339_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:10506,10506,4,16,40,756,20,10,0.15088351477357326,-0.081268300116656,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.18337027183714952,-0.18337027183714952,0.4282175519956527,2.4223642787138324,0.27438220996202767,2.5059395403304268,0.44082792671552196
680,680,680,340,response_tables/trial_00340_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:10506,10506,4,16,40,756,20,20,0.18278099442621643,-0.13348202155113348,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.1796651030338534,-0.1796651030338534,0.42386920510206144,2.3977663141105534,0.31558122188456045,2.5059395403304268,1.0989806579575694
681,681,681,340,response_tables/trial_00340_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:10506,10506,4,16,40,756,20,20,0.17696731162496832,0.04205541651460588,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.1817346761770336,-0.1817346761770336,0.4263035024217296,2.411536779247846,0.2868516876761322,2.5059395403304268,0.48970961315025346
682,682,682,341,response_tables/trial_00341_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:10506,10506,4,16,40,756,20,20,0.17030878481359704,-0.0750717158881862,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.17834123676268487,-0.17834123676268487,0.42230467291125834,2.388915983538541,0.31838092835731896,2.5059395403304268,1.0503124035479583
683,683,683,341,response_tables/trial_00341_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:10506,10506,4,16,40,756,20,20,0.16997144966966554,-0.12139542982236898,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.17751721408349722,-0.17751721408349722,0.4213279175220854,2.3833906206645836,0.31102393454256333,2.5059395403304268,0.6883389802667782
750,750,750,375,response_tables/trial_00375_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:11459,11459,4,16,40,756,20,10,0.014222570167051089,-0.16309514097128874,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.1757530564528597,-0.1757530564528597,0.41922912166601656,2.371518038407364,0.13104425766159158,2.392095912622146,0.32891917907536694
751,751,751,375,response_tables/trial_00375_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:11459,11459,4,16,40,756,20,10,0.025081640048626484,0.5146653857979264,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.17649912676928775,-0.17649912676928775,0.42011799148487766,2.376546245419434,0.11565406043791913,2.392095912622146,0.32551791537734764
752,752,752,376,response_tables/trial_00376_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:11459,11459,4,16,40,756,20,20,0.07663088485517314,-0.06308376141322602,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.17812027837464622,-0.17812027837464622,0.42204298166732523,2.3874356343132437,0.07967496167444102,2.392095912622146,0.30912562224730655
753,753,753,376,response_tables/trial_00376_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:11459,11459,4,16,40,756,20,20,0.06959143273854719,0.03512660404663684,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.18007328317060534,-0.18007328317060534,0.42435042496809794,2.4004885047546822,0.05696796861033559,2.392095912622146,0.3787444813959689
754,754,754,377,response_tables/trial_00377_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:11459,11459,4,16,40,756,20,20,0.1315665488312955,-0.034833444866808894,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.1846808299453074,-0.1846808299453074,0.42974507553351604,2.4310052567301943,-0.030408240558839922,2.392095912622146,0.3665266957656151
755,755,755,377,response_tables/trial_00377_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:11459,11459,4,16,40,756,20,20,0.13878481137937398,-0.2718472396227024,1,True,observed_plus_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.1936758510478464,-0.1936758510478464,0.4400861859316268,2.489503411030217,-0.04570441610241861,2.392095912622146,0.5888520653312979
6,6,6,3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:76,76,4,16,40,756,20,10,0.14807124427758242,-0.0762972854374452,2,False,observed_plus_true_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.38854614935945,-0.38854614935945,0.6233347009107145,3.5261135517028377,0.06327008404104505,3.357635419954564,1.3101131536806978
7,7,7,3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:76,76,4,16,40,756,20,10,0.13578608461404795,0.32497302278754303,2,False,observed_plus_true_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,618,0.38854614935945,-0.38854614935945,0.6233347009107145,3.5261135517028377,0.06327008404104505,3.357635419954564,1.3101131536806978
