table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,n_candidates,n_trajectories,n_timebins,n_units,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales,observer_mode,latent,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,pred_candidate_index_local,true_candidate_index_local,pred_candidate_id,true_candidate_id,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse
51,155,response_tables/trial_00155_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,False,3.0,-0.1423530600969798,0.2816900672553659,1.3170652504295288,3.5812385130999016,0.8953096282749754,1,0,source_row:5896,source_row:4953,0.2187898129278334,-0.2187898129278334,0.4677497332204834,25.925321701269286,0.8578628532268345,50.2721343438453,45.30332549278925,0.6962361968240218,0.5339174515283521,0.7306965522899038
51,155,response_tables/trial_00155_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,0.7911282723961222,0.5204869692425669,1.0755054789512275,2.6323702200824983,0.6580925550206246,0,0,source_row:4953,source_row:4953,0.10702989018444335,-0.10702989018444335,0.32715422996568966,18.132727942772703,0.9327097087539243,50.2721343438453,47.22918344033851,1.0000000000000002,0.0,0.0
52,158,response_tables/trial_00158_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,False,4.0,-13.246085231265397,1.6010190214620373e-06,0.3119150233716199,1.2054450725055883,0.3013612681263971,2,0,source_row:966,source_row:5125,0.5983342290368251,-0.5983342290368251,0.7735206713700837,42.87286731256876,0.527018127840392,45.71830406415044,42.2177944644495,0.5011602741891528,0.643590331518456,0.80224081890568
52,158,response_tables/trial_00158_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,0.1719061408223297,0.3669633812181379,1.2060844461370306,3.1736297905983184,0.7934074476495796,0,0,source_row:5125,source_row:5125,0.20273100898868565,-0.20273100898868565,0.4502566034925925,24.955754038162066,0.8379173726107356,45.71830406415044,38.68439159679678,1.0,0.0,0.0
52,158,response_tables/trial_00158_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,0.24372455957222883,0.40488136121053064,1.1956404833835652,3.0877134295354045,0.7719283573838511,0,0,source_row:5125,source_row:5125,0.17886366323931213,-0.17886366323931213,0.4229227627348901,23.440758807495264,0.8587342351681793,45.71830406415044,38.45771015376647,1.0,0.0,0.0
52,158,response_tables/trial_00158_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,2.0,-131.59571884113842,7.058386981431785e-58,9.288535086804615e-56,1.0,0.25,2,0,source_row:966,source_row:5125,0.643590331518456,-0.643590331518456,0.80224081890568,44.46469946400961,0.5011602741891528,45.71830406415044,43.20788650402636,0.5011602741891528,0.643590331518456,0.80224081890568
52,158,response_tables/trial_00158_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,True,1.0,13.4037434898232,0.9999984905194903,2.1742171210687605e-05,1.0000030189655764,0.2500007547413941,0,0,source_row:5125,source_row:5125,1.4664407854308721e-12,-1.4664407854308721e-12,1.2109668804021323e-06,6.711859722046967e-05,0.999999999999238,45.71830406415044,45.718267739702426,1.0,0.0,0.0
52,158,response_tables/trial_00158_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,False,2.0,-0.7912572411258907,0.24120227731334828,1.0988320044495916,2.6192943776581563,0.6548235944145391,2,0,source_row:966,source_row:5125,0.3057771902559307,-0.3057771902559307,0.5529712381814543,30.6487769489456,0.7479649037945914,45.71830406415044,38.500243160927006,0.5011602741891528,0.643590331518456,0.80224081890568
52,158,response_tables/trial_00158_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,2.0831681287808124,0.8525137742957561,0.5313411024863948,1.3531257052165147,0.33828142630412866,0,0,source_row:5125,source_row:5125,0.011856041594128753,-0.011856041594128753,0.10888545171017454,6.0350443061475145,0.9923777941236606,45.71830406415044,43.206525840644275,1.0,0.0,0.0
53,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,False,4.0,-5.548804827846197,0.003589059711673548,0.30247920171703224,1.1690997693145113,0.29227494232862783,2,0,source_row:1446,source_row:5164,0.4826558603841644,-0.4826558603841644,0.6947343811732398,38.506087870623176,0.505069201788075,41.97970635095318,34.24013016174132,0.48280246323410875,0.508576564106449,0.7131455420224184
53,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,1.2597297631540414,0.6980086013137864,0.8555871699416815,1.8723580001270406,0.46808950003176014,0,0,source_row:5164,source_row:5164,0.05000147890209791,-0.05000147890209791,0.22361010465114922,12.393729994930695,0.9568239897762834,41.97970635095318,37.99648515657221,1.0000000000000002,0.0,0.0
53,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,1.346387269586387,0.7164609657667786,0.828055353806918,1.8037533069036922,0.45093832672592304,0,0,source_row:5164,source_row:5164,0.043969034606021994,-0.043969034606021994,0.20968794578139677,11.622085626500072,0.9624560459388672,41.97970635095318,38.11674339379131,1.0000000000000002,0.0,0.0
53,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,4.0,-177.18372206588694,1.1210250298724362e-77,0.008497857702583642,1.002174423904927,0.25054360597623176,1,0,source_row:4292,source_row:5164,0.700611383607297,-0.700611383607297,0.8370253183788988,46.392652116920594,0.46715849379449587,41.97970635095318,47.442465695736495,0.466980152918939,0.7013977931902917,0.8374949511431646
53,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,True,1.0,4.041729214353552,0.982736205361616,0.08719013469238006,1.0351232986997696,0.2587808246749424,0,0,source_row:5164,source_row:5164,0.00020904362005419336,-0.00020904362005419336,0.014458340847213187,0.801362590096694,0.9998485626921759,41.97970635095318,41.6440046031047,1.0000000000000002,0.0,0.0
53,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.5428114618032964,0.43347556179594277,1.2865877641354215,3.306836497009129,0.8267091242522823,0,0,source_row:5164,source_row:5164,0.15168899461527452,-0.15168899461527452,0.3894727135696088,21.586768898057052,0.8576841887328087,41.97970635095318,35.72845086466779,1.0000000000000002,0.0,0.0
53,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,2.2909161113237246,0.8839277080406694,0.4268606102463057,1.2658739775315322,0.31646849438288305,0,0,source_row:5164,source_row:5164,0.008087983539573726,-0.008087983539573726,0.08993321710899553,4.984604842268892,0.9936361311042474,41.97970635095318,40.13533450646874,1.0000000000000002,0.0,0.0
54,164,response_tables/trial_00164_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,True,1.0,1.6130831590651837,0.7550094704644846,0.7597546600363898,1.668445697570781,0.4171114243926953,0,0,source_row:5444,source_row:5444,0.033142947562556535,-0.033142947562556535,0.18205204630148086,10.09034860211349,0.9846839577601756,50.42434947645147,44.69967621740044,1.0000000000000002,0.0,0.0
54,164,response_tables/trial_00164_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,2.6523845027818425,0.8552910806041503,0.5640497808394471,1.3527609067369557,0.3381902266842389,0,0,source_row:5444,source_row:5444,0.011103243426038916,-0.011103243426038916,0.10537192902305109,5.8403051123029135,0.9952224019772009,50.42434947645147,47.041465894043405,1.0000000000000002,0.0,0.0
54,164,response_tables/trial_00164_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,3.026678483401952,0.8995959895673069,0.43029097302168895,1.2300168426597287,0.30750421066493216,0,0,source_row:5444,source_row:5444,0.005340319376417812,-0.005340319376417812,0.0730774888486038,4.050365554410554,0.9978098513574523,50.42434947645147,48.016033689107495,1.0000000000000002,0.0,0.0
54,164,response_tables/trial_00164_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,4.0,-1436.3917536003116,0.0,1.4879517740736458e-10,1.0000000000110276,0.2500000000027569,3,0,source_row:6142,source_row:5444,0.6687658644539026,-0.6687658644539026,0.817781061442427,45.32602713234846,0.5352767127337263,50.42434947645147,42.49409966495484,0.5352767127328839,0.6687658644555473,0.8177810614434327
54,164,response_tables/trial_00164_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,False,4.0,-347.1496845126486,1.717147578124641e-151,1.9513085819396015e-09,1.0000000001609806,0.25000000004024514,3,0,source_row:6142,source_row:5444,0.6687658644119009,-0.6687658644119009,0.8177810614167468,45.32602713092511,0.5352767127568845,50.42434947645147,42.494099663994184,0.5352767127328839,0.6687658644555473,0.8177810614434327
54,164,response_tables/trial_00164_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,1.9737023421087088,0.7698703303599652,0.782923428058119,1.6344465670827972,0.4086116417706993,0,0,source_row:5444,source_row:5444,0.027836575251130532,-0.027836575251130532,0.1668429658425267,9.24737579919152,0.9874811827731297,50.42434947645147,45.07596001567752,1.0000000000000002,0.0,0.0
54,164,response_tables/trial_00164_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,12.094957107555388,0.9999899775117783,0.000135305248559481,1.0000200452365755,0.2500050113091439,0,0,source_row:5444,source_row:5444,5.4246252470051795e-11,-5.4246252470051795e-11,7.36520552802512e-06,0.0004082211258472534,0.999999999980634,50.42434947645147,50.42408839490082,1.0000000000000002,0.0,0.0
55,167,response_tables/trial_00167_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,False,4.0,-9.947507358064684,2.4142865849084244e-05,0.693722451552439,2.0000594044131836,0.5000148511032959,3,0,source_row:1425,source_row:5575,0.5098997409866691,-0.5098997409866691,0.7140726440542791,39.57792319350584,0.6029803206279576,39.328178999835146,47.84015645977649,0.6035861457308179,0.5167839638418384,0.7188768766915782
55,167,response_tables/trial_00167_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,False,2.0,-0.17163598733583285,0.26946454063147374,1.3679395068109124,3.8563182823522952,0.9640795705880738,1,0,source_row:10140,source_row:5575,0.18628589461579512,-0.18628589461579512,0.43160849692261055,23.9221710607487,0.8076780407711703,39.328178999835146,37.64230223046747,0.5727078757901088,0.4807070285495764,0.6933303891721294
55,167,response_tables/trial_00167_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,False,2.0,-0.09287451790567047,0.3163645926777629,1.331102166342374,3.6073233660992856,0.9018308415248214,1,0,source_row:10140,source_row:5575,0.16109776427324893,-0.16109776427324893,0.40136985969707406,22.246175667907973,0.83183073266985,39.328178999835146,37.00598992312867,0.5727078757901088,0.4807070285495764,0.6933303891721294
55,167,response_tables/trial_00167_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,4.0,-207.5292857099825,7.430569534267829e-91,0.0031762731691184582,1.0007106128235004,0.2501776532058751,2,0,source_row:1422,source_row:5575,0.5047400757551034,-0.5047400757551034,0.710450614578595,39.37716994299714,0.6016509553672038,39.328178999835146,47.40501136784784,0.6016497856738634,0.5047370336418973,0.7104484736009342
55,167,response_tables/trial_00167_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,False,2.0,-0.8295776587608259,0.3025486027502163,0.6388629131166819,1.7465577081264545,0.4366394270316136,1,0,source_row:10140,source_row:5575,0.2322807533118455,-0.2322807533118455,0.4819551362023705,26.71266505188109,0.7636180258082796,39.328178999835146,38.32412465549506,0.5727078757901088,0.4807070285495764,0.6933303891721294
55,167,response_tables/trial_00167_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.06368920108673137,0.28954769331181346,1.3752581184037154,3.916584284602647,0.9791460711506618,0,0,source_row:5575,source_row:5575,0.19339660743968892,-0.19339660743968892,0.439768811353976,24.3744615951763,0.8048184328631803,39.328178999835146,38.67063052523338,0.9999999999999999,0.0,0.0
55,167,response_tables/trial_00167_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,1.3070387558151992,0.6756991002937066,0.9500632002850536,1.9998590695825726,0.49996476739564316,0,0,source_row:5575,source_row:5575,0.03633810720537777,-0.03633810720537777,0.19062556807883294,10.565541412294996,0.9638798421369571,39.328178999835146,36.524131155835846,0.9999999999999999,0.0,0.0
56,170,response_tables/trial_00170_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,False,3.0,-8.870836602500276,0.00013821468156001744,0.08177045358695698,1.0319811553156184,0.2579952888289046,1,0,source_row:6806,source_row:5599,0.6835790592799428,-0.6835790592799428,0.8267884005475299,45.825264539421745,0.4863654861679203,43.75377693629167,46.5471865265504,0.48218910454429664,0.6951227056313324,0.8337401907257035
56,170,response_tables/trial_00170_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,0.3137499331963909,0.4988744536706321,1.0409978025214763,2.525039892788201,0.6312599731970503,0,0,source_row:5599,source_row:5599,0.1349691057033455,-0.1349691057033455,0.3673814171992719,20.36234497106552,0.8853575998797808,43.75377693629167,37.818764370734314,1.0,0.0,0.0
56,170,response_tables/trial_00170_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,0.19624035512265436,0.4871245540407154,1.011375482272773,2.4576808967780797,0.6144202241945199,0,0,source_row:5599,source_row:5599,0.1467024226567382,-0.1467024226567382,0.38301752264973227,21.228985901391987,0.8744193139304199,43.75377693629167,38.06110192760343,1.0,0.0,0.0
56,170,response_tables/trial_00170_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,3.0,-211.04863464970902,2.201620996729161e-92,1.5587264371305601e-62,1.0,0.25,1,0,source_row:6806,source_row:5599,0.6951227056313324,-0.6951227056313324,0.8337401907257035,46.2105718607707,0.48218910454429664,43.75377693629167,46.90713636337373,0.48218910454429664,0.6951227056313324,0.8337401907257035
56,170,response_tables/trial_00170_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,True,1.0,7.37293457634442,0.9993723716721574,0.0052552879736057455,1.0012560444896998,0.25031401112242496,0,0,source_row:5599,source_row:5599,2.6778017191689847e-07,-2.6778017191689847e-07,0.0005174748031710321,0.02868136482332583,0.9999998261482791,43.75377693629167,43.74124017511542,1.0,0.0,0.0
56,170,response_tables/trial_00170_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,False,3.0,-0.5035385003581041,0.23541103274335332,1.231048774872092,3.196204356408979,0.7990510891022448,3,0,source_row:4292,source_row:5599,0.28653481280761167,-0.28653481280761167,0.5352894663708708,29.668753680344967,0.7432111343469592,43.75377693629167,37.34337508992997,0.5006383267048667,0.6797877621623676,0.8244924269890946
56,170,response_tables/trial_00170_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,1.2942587282248041,0.7574592397045676,0.6683510480052764,1.6187275637311695,0.4046818909327924,0,0,source_row:5599,source_row:5599,0.035264163319425446,-0.035264163319425446,0.18778754836097478,10.408242393280192,0.973440616059777,43.75377693629167,39.76473930015318,1.0,0.0,0.0
57,173,response_tables/trial_00173_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,False,3.0,-7.234616758024686,0.0007190867282815934,0.021511360291590877,1.0058352736831722,0.25145881842079304,2,0,source_row:1918,source_row:5781,0.6413451363226443,-0.6413451363226443,0.8008402689192423,44.38707310448802,0.5482598250336539,51.18858505928172,39.793468154194976,0.5472795603488027,0.642953068106583,0.8018435434089265
57,173,response_tables/trial_00173_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,1.614596482688512,0.7076943420155107,0.8690013297458716,1.8588790747071449,0.4647197686767862,0,0,source_row:5781,source_row:5781,0.04866241734057177,-0.04866241734057177,0.22059559682951918,12.226649012310629,0.980681011518874,51.18858505928172,43.18348405438337,1.0,0.0,0.0
57,173,response_tables/trial_00173_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,1.729436332316709,0.7609049850340824,0.7636478373328577,1.6535357874116408,0.4133839468529102,0,0,source_row:5781,source_row:5781,0.03361257451016091,-0.03361257451016091,0.18333732437820977,10.161585943897455,0.9872286633860574,51.18858505928172,44.47212601925288,1.0,0.0,0.0
57,173,response_tables/trial_00173_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,4.0,-410.47896207296225,5.385819995253494e-179,3.075200386429697e-38,1.0,0.25,1,0,source_row:10726,source_row:5781,0.7620722103156653,-0.7620722103156653,0.8729674738016676,48.38476857534532,0.4750305193808603,51.18858505928172,41.982188414052516,0.4750305193808603,0.7620722103156653,0.8729674738016676
57,173,response_tables/trial_00173_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,False,3.0,-69.62993487389808,5.755771030253841e-31,1.0485074454762569e-19,1.0,0.25,1,0,source_row:10726,source_row:5781,0.7620722103156653,-0.7620722103156653,0.8729674738016676,48.38476857534532,0.4750305193808603,51.18858505928172,41.982188414052516,0.4750305193808603,0.7620722103156653,0.8729674738016676
57,173,response_tables/trial_00173_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.019614181292922694,0.3984405706898074,1.1559575466926684,2.909483626489583,0.7273709066223958,0,0,source_row:5781,source_row:5781,0.20564355296610295,-0.20564355296610295,0.45347938538163224,25.134378741315018,0.8842016699808516,51.18858505928172,37.513335467539726,1.0,0.0,0.0
57,173,response_tables/trial_00173_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,3.2224750491341183,0.929252430483679,0.32785197923476306,1.1554662978890389,0.2888665744722597,0,0,source_row:5781,source_row:5781,0.0028441090484418205,-0.0028441090484418205,0.05333018890311397,2.9558590962380586,0.9991488942400897,51.18858505928172,49.07650536516524,1.0,0.0,0.0
58,176,response_tables/trial_00176_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,False,3.0,-5.865327409703696,0.001525139745164391,0.7046207121299842,1.9961588694028785,0.4990397173507196,2,0,source_row:1425,source_row:5865,0.7371718776797459,-0.7371718776797459,0.8585871404113539,47.587729597367634,0.5817039576489635,55.22262451902165,47.838020011122445,0.5888840097763344,0.7297194157114465,0.8542361592156156
58,176,response_tables/trial_00176_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,False,2.0,-0.015334016430756492,0.25605040444466654,1.3855546606193232,3.994141671060756,0.998535417765189,3,0,source_row:5896,source_row:5865,0.20434592170333743,-0.20434592170333743,0.4520463711870027,25.05495303273691,0.8956515741730523,55.22262451902165,44.50777444503348,0.8860657018596735,0.21977723721749667,0.4688040499158435
58,176,response_tables/trial_00176_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,20,0.1,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,False,4.0,-0.09152168713916353,0.2417394657132684,1.3856426922498561,3.9947422820195544,0.9986855705048886,2,0,source_row:1425,source_row:5865,0.221466825194945,-0.221466825194945,0.4706026191968602,26.083444691966417,0.8852157232985434,55.22262451902165,44.36210194104094,0.5888840097763344,0.7297194157114465,0.8542361592156156
