table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
8,,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1249,source_row:1249,True,1.0,0.3198508468364025,0.3751541915284345,1.2782963141320018,3.3829895010940345,0.8457473752735086,0.0943392127319321,-0.0943392127319321,0.3071468911318039,17.023808666467552,0.874422701343282,34.41165285343677,33.41842235315252,1.0000000000000002,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
9,,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1422,source_row:1422,True,1.0,0.0869370199549735,0.379327585140742,1.2681377636393834,3.279960690113332,0.819990172528333,0.0364946138904082,-0.0364946138904082,0.1910356351323182,10.588269635371686,0.9747556191809577,47.40472271920179,46.4992515392816,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
10,,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1425,source_row:1425,True,1.0,0.004080528131908,0.3525278581057584,1.2945884610563634,3.4092130820366284,0.8523032705091571,0.0325755729049782,-0.0325755729049782,0.1804870435931019,10.003607347556844,0.9785024548985348,48.321366402134856,46.41098574802252,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
11,,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1446,source_row:1446,True,1.0,2.3840169067987063,0.851099641518724,0.5566617509472603,1.3623173381568503,0.3405793345392126,0.0073998665960624,-0.0073998665960624,0.0860224772722947,4.767849639313714,0.990664440877402,34.78821755483096,33.97181826036741,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
12,,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:1523,source_row:10803,False,2.0,-0.7049924581469895,0.2938132415463529,0.9600322966194031,2.225936514387824,0.5564841285969558,0.3471749264261553,-0.3471749264261553,0.5892155178083442,32.65763883046582,0.7291851241411499,45.11503839776452,43.54528657159168,0.4965630538808819,0.8168373387655666,0.9037905392100356,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
13,,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1709,source_row:1709,True,1.0,0.4175669930139634,0.5720859955456522,0.8706486601695672,2.124181032385313,0.5310452580963283,0.1117033334375538,-0.1117033334375538,0.3342204862625177,18.52437962038581,0.942102604093072,54.78713570327037,49.23996493922648,1.0000000000000002,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
14,,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1918,source_row:1918,True,1.0,0.3902449480617633,0.5910121187097829,0.7256901788749051,1.963186593917316,0.490796648479329,0.0737779355501687,-0.0737779355501687,0.271620940927184,15.054760642737516,0.9258636933251508,39.83355717057559,36.56308438093981,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
15,,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1945,source_row:1945,True,1.0,0.2339737363992071,0.3951618141665274,1.2889431688239483,3.360083965719807,0.8400209914299518,0.1168766603346187,-0.1168766603346187,0.3418722865846525,18.948485442059717,0.8872253824884416,40.99625460433092,37.53108386602721,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
16,,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2122,source_row:2122,True,1.0,0.2754625690982948,0.4096367970062755,1.2786102048568555,3.294043844068568,0.8235109610171419,0.172587807321881,-0.172587807321881,0.4154368872908147,23.0258494760306,0.8856535646073426,49.57218472284524,43.32903952414862,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
17,,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2309,source_row:2309,True,1.0,0.3822905291101506,0.351022596095376,1.3582634328106902,3.776368507966639,0.9440921269916598,0.0348097080266354,-0.0348097080266354,0.1865735994899478,10.340958517363086,0.9003739359050166,23.672621352603883,22.229647226757187,0.9999999999999998,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
18,,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2457,source_row:2457,True,1.0,0.1222983177313494,0.3985771575153427,1.252491864813613,3.1823152869831555,0.7955788217457889,0.0551551659406856,-0.0551551659406856,0.2348513698931426,13.016784156226391,0.981326303472568,56.76094208339629,48.61340118092297,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
19,,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:2460,source_row:2457,False,2.0,-0.1757775328586603,0.4007944471573448,1.0594479966608903,2.52326081814968,0.6308152045374199,0.0151224358673627,-0.0151224358673627,0.1229733136390278,6.815872870332767,0.9944720347611874,56.099222241129,52.360124773736295,0.995116867319817,0.0102656418966954,0.1013195040290635,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
20,,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2518,source_row:2518,True,1.0,0.0441010657261813,0.3573389134523868,1.3044626039818572,3.450358549514923,0.8625896373787307,0.2148043651296658,-0.2148043651296658,0.4634699182575562,25.68811027846022,0.8340836838359811,46.29431420353095,41.3891023676776,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
21,,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2584,source_row:2584,True,1.0,0.9920127217601477,0.4830814931480513,1.2599063753379751,3.099551316837176,0.7748878292092939,0.0421289497899204,-0.0421289497899204,0.2052533794847734,11.37629701417098,0.8783724310529142,23.735035451049384,21.69419256521677,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
22,,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2743,source_row:2743,True,1.0,2.3841554040868687,0.9156031691517637,0.2894666470111188,1.182801312895989,0.2957003282239973,0.0035017955614732,-0.0035017955614732,0.0591759711493882,3.2798652357750577,0.9959699166590767,35.32319674094597,34.33179270485885,0.9999999999999998,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
23,,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2764,source_row:2764,True,1.0,1.5822052402048712,0.7559474563795983,0.7157026247716423,1.6571129368510238,0.4142782342127559,0.0383495665342885,-0.0383495665342885,0.1958304535415485,10.854025446502996,0.987977027950265,55.49782286531697,48.18276386009119,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
24,,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2773,source_row:2773,True,1.0,0.3856990036501315,0.3821246210944615,1.3334870744972744,3.600880824471806,0.9002202061179515,0.0684102993626036,-0.0684102993626036,0.2615536261698615,14.49677342176246,0.9331694002048216,40.0828988644516,35.795734770401786,1.0000000000000002,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
25,,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2822,source_row:2822,True,1.0,2.3174443762085275,0.8301805312499541,0.6277745738351685,1.4279253104938978,0.3569813276234744,0.0155575052806069,-0.0155575052806069,0.124729728936637,6.913223287441577,0.9892858152795728,46.0304917885618,43.91456170373123,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
26,,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2831,source_row:2831,True,1.0,2.089848528499033,0.8324970287331924,0.6005046067452242,1.4159909536789552,0.3539977384197388,0.0133824171965404,-0.0133824171965404,0.1156823979546604,6.411769305563963,0.9875603539032932,39.11667070750171,36.819158672255455,1.0000000000000002,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
27,,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2904,source_row:2904,True,1.0,0.6663190028813801,0.6401782041490627,0.7797851467417988,1.9288757181261305,0.4822189295315325,0.062545159936303,-0.062545159936303,0.250090303563139,13.861411592053775,0.9449769615603923,42.24901484983792,40.97926447288365,1.0000000000000002,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
28,,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3076,source_row:3076,True,1.0,0.2730890201390821,0.3558954063208381,1.3282037353641452,3.610799969763793,0.902699992440948,0.2816693485787311,-0.2816693485787311,0.5307253042570432,29.415782138740795,0.8534889070120169,56.10778569951199,51.11306424995798,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
29,,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3099,source_row:3099,True,1.0,0.0119007452572645,0.2873583205122691,1.375715859006832,3.917777280540525,0.9794443201351312,0.2429004653541141,-0.2429004653541141,0.4928493333201478,27.31648274518223,0.7808710058733757,43.55377455462099,36.44521790610216,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
30,,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3345,source_row:3345,True,1.0,0.0381789733893356,0.2609776730656474,1.3856863651448197,3.995166711820163,0.9987916779550408,0.3791678220651969,-0.3791678220651969,0.6157660449108873,34.12921841156467,0.814134769711809,58.74534573018739,46.74297737740139,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
31,,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:3389,source_row:966,False,2.0,-0.20502946521799,0.3795974529956621,1.0901268247163216,2.6501896798241105,0.6625474199560276,0.2065997892236717,-0.2065997892236717,0.454532495234028,25.192748013964646,0.8288334334355784,45.01292810931528,36.66470074012626,0.4766108850326341,0.6637862221835301,0.8147307666852468,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
32,,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3538,source_row:3538,True,1.0,1.4715628004943255,0.690942971747374,0.9286470786993026,1.9414744824121175,0.4853686206030294,0.0305146624203424,-0.0305146624203424,0.1746844653091465,9.68199581467023,0.9822057974564624,36.88484893854475,29.46433644669901,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
33,,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3675,source_row:3675,True,1.0,0.1811638199603749,0.3330262342087644,1.3531536052996356,3.7582451027223054,0.9395612756805763,0.3187926960022672,-0.3187926960022672,0.5646173004808365,31.29426724048615,0.8485779224480763,57.784889662444506,42.35163581289573,1.0000000000000002,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
34,,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3691,source_row:3691,True,1.0,1.7274656235891823,0.6881557233919489,0.9571730172876952,1.971757836711137,0.4929394591777842,0.0657664713850297,-0.0657664713850297,0.256449744365304,14.21388757852022,0.9718921352156472,55.17719071100041,47.85653898444108,1.0000000000000002,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
35,,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:3717,source_row:10506,False,2.0,-0.0816084755732617,0.3404378115324255,1.2461510688837112,3.2491784750326245,0.8122946187581561,0.0493998767445474,-0.0493998767445474,0.2222608304325066,12.318945626929676,0.949489656511147,39.09524376220466,38.23948093909885,0.873940713717427,0.1444607906529355,0.3800799792845389,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
36,,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3742,source_row:3742,True,1.0,0.3337792687539149,0.3333432640715744,1.3680074449308866,3.851025337933923,0.9627563344834807,0.3463233530571354,-0.3463233530571354,0.5884924409515686,32.617561843147016,0.743290919833834,46.078141368065445,44.9141731044538,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
37,,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:3934,source_row:1422,False,3.0,-0.3439959403245325,0.2137146498447596,1.3735420446135973,3.900292485936705,0.9750731214841762,0.1052670432737691,-0.1052670432737691,0.3244488299775006,17.982779455273835,0.94652027720965,53.81066471887107,46.247640035517215,0.797449164228459,0.3497401364282726,0.5913883127254652,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
38,,116,response_tables/trial_00116_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:3945,source_row:10818,False,3.0,-0.0601370551563604,0.2460638293541985,1.3856879082043234,3.995159544246391,0.9987898860615976,0.0653053747855532,-0.0653053747855532,0.2555491631478242,14.16397230091967,0.9724605785760148,56.237903980184,49.32082935906544,0.5126674986662829,0.8821800699123719,0.9392444143631474,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
39,,119,response_tables/trial_00119_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:3947,source_row:3945,False,3.0,-0.0245306037934369,0.2654170433139283,1.3772723404615157,3.932869589549448,0.983217397387362,0.0344625372661738,-0.0344625372661738,0.1856408825290751,10.289262096073076,0.9869998069906571,56.46465795399206,50.8817078909572,0.9984638100053648,0.0031925842216306,0.056502957636133,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
40,,122,response_tables/trial_00122_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3951,source_row:3951,True,1.0,0.025626049573816,0.2588324915329664,1.386004247825261,3.9976733347634825,0.9994183336908706,0.0633031303355946,-0.0633031303355946,0.2516011334147655,13.945150282121263,0.9745085754520432,56.685813551433846,49.51953499028848,1.0,0.0,0.0,k20_ridge0p01,k=20 ridge=0.01,16.0,20.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
