table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
62,188.0,94,response_tables/trial_00094_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3389,source_row:3389,True,1.0,0.5066160741421868,0.5237848930513832,1.0986020307486115,2.57537816168047,0.6438445404201175,0.11376902104497083,-0.11376902104497083,0.33729663657524195,18.694877176653243,0.9141124248599318,45.012928109315276,37.09715942437538,1.0,0.0,0.0,k10_ridge0p1,k=10 ridge=0.1,,,,,,,,,,,
63,189.0,94,response_tables/trial_00094_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3389,source_row:3389,True,1.0,0.47512742196965974,0.5100298109584955,1.1256408701558134,2.6558664354839028,0.6639666088709757,0.118927529219113,-0.118927529219113,0.3448587090666451,19.114009777153385,0.9097321132556271,45.012928109315276,36.94219929517841,1.0,0.0,0.0,k10_ridge0p1,k=10 ridge=0.1,,,,,,,,,,,
0,2.0,1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:25,source_row:9142,False,3.0,-0.2322329548826474,0.27624198608848843,1.2910926510867164,3.4565077562401783,0.8641269390600446,0.25328859912174617,-0.25328859912174617,0.5032778547897236,27.894490074242338,0.8645423862656633,55.35716385314352,45.825397428602415,0.5450920735126369,0.8627886600790683,0.9288641774118906,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
1,3.0,1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:25,source_row:9142,False,3.0,-0.18624123148680383,0.271637858708433,1.3104265414237597,3.548029424541977,0.8870073561354942,0.2525317834254664,-0.2525317834254664,0.5025254057512579,27.85278511537101,0.8650558998072138,55.35716385314352,45.75848239431557,0.5450920735126369,0.8627886600790683,0.9288641774118906,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
2,8.0,4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:76,source_row:4203,False,2.0,-0.5161989063790315,0.280736145499624,1.2261966176246628,3.01197174869616,0.75299293717404,0.1069537929107171,-0.1069537929107171,0.3270379074522052,18.126280694663286,0.924820054821543,47.34179291251737,45.84084715922572,0.8237351843954694,0.2779343607150047,0.5271948033839149,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
3,9.0,4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:76,source_row:4203,False,4.0,-0.7752702343158262,0.1617150441690029,1.348849853822422,3.7211701049742376,0.9302925262435594,0.14472411921051284,-0.14472411921051284,0.38042623359925226,21.08536208403108,0.8972161746099055,47.34179291251737,45.22220562596538,0.8237351843954694,0.2779343607150047,0.5271948033839149,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
4,14.0,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:87,source_row:87,True,1.0,2.6578115250721908,0.9170896293754994,0.3406550328244723,1.1828722744528546,0.29571806861321365,0.0019564201377369602,-0.0019564201377369602,0.044231438341263106,2.4515551519653687,0.9973038449068589,31.988853179568522,31.19572456362544,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
5,15.0,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:87,source_row:87,True,1.0,2.954127027472225,0.9408742763642763,0.2568285499028189,1.1264854727914708,0.2816213681978677,0.0010707193676670979,-0.0010707193676670979,0.032721848475706534,1.813628930479806,0.9985532815839515,31.988853179568522,31.367616820063667,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
6,20.0,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:369,source_row:369,True,1.0,0.4584318759121402,0.45779217849779485,1.2141582197843732,3.017002226679729,0.7542505566699322,0.13643941415940541,-0.13643941415940541,0.36937706230815875,20.47295485018451,0.8828728844077104,43.55782142770001,37.60542898645379,1.0000000000000002,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
7,21.0,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:369,source_row:369,True,1.0,0.4323488479313369,0.47083792586386997,1.177674455913758,2.8877568771887305,0.7219392192971826,0.131351064637587,-0.131351064637587,0.3624238742654614,20.087570051319478,0.8874967242622063,43.55782142770001,37.8680693817786,1.0000000000000002,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
8,26.0,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:420,source_row:420,True,1.0,0.13268147786914142,0.46873153568069226,1.0473977673695931,2.519285200297689,0.6298213000744223,0.1630930429061228,-0.1630930429061228,0.4038477967082683,22.383516877550974,0.8977877226660823,50.81129610299023,45.155324986418535,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
9,27.0,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:420,source_row:420,True,1.0,0.4270395821453121,0.5543859526992586,0.9160047045819901,2.248631539168725,0.5621578847921812,0.12086155956931488,-0.12086155956931488,0.3476514915390338,19.268801493526663,0.9256577853707991,50.81129610299023,45.73618235740769,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
10,32.0,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:454,source_row:454,True,1.0,0.0,0.46389221193316676,0.9287677745314915,2.301421346667571,0.5753553366668928,0.0027855292507452125,-0.0027855292507452125,0.05277811336856607,2.9252599642235717,0.9973784376996488,38.62978874581035,37.6663736955202,0.9999999999999999,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
11,33.0,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:454,source_row:454,True,1.0,0.0,0.4691476483736203,0.9057501338131294,2.2565717499865223,0.5641429374966306,0.0020077240401144537,-0.0020077240401144537,0.04480763372590048,2.483491141766284,0.9981298523441244,38.62978874581035,37.78848609636766,0.9999999999999999,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
12,38.0,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:455,source_row:455,True,1.0,0.0,0.47032589747757536,0.89499026401156,2.2453529862502988,0.5613382465625747,0.001954270038625826,-0.001954270038625826,0.044207126559253164,2.450207656232128,0.998160340665788,38.62978874581035,37.838955298005864,0.9999999999999999,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
13,39.0,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:455,source_row:455,True,1.0,0.0,0.47865996859162474,0.8642070645312903,2.176948509410239,0.5442371273525598,0.0008242087675074673,-0.0008242087675074673,0.028709036338885833,1.5912163064093265,0.9992774043308322,38.62978874581035,37.988567236531,0.9999999999999999,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
14,44.0,22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:966,source_row:966,True,1.0,1.6945558517779205,0.7003291703125228,0.9323497159556473,1.9161145665574084,0.4790286416393521,0.03869339664587552,-0.03869339664587552,0.19670637164534227,10.90257375559228,0.9717328548931753,43.20788650402636,38.13778751339488,0.9999999999999999,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
15,45.0,22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:966,source_row:966,True,1.0,1.8642567716140093,0.7244102391102198,0.8845919382044751,1.8138991932689572,0.4534747983172393,0.032673154069132966,-0.032673154069132966,0.18075716879043266,10.018579205674648,0.9765435826238831,43.20788650402636,38.47732384858771,0.9999999999999999,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
16,50.0,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1249,source_row:1249,True,1.0,0.819303062601648,0.4703558885704968,1.2559541654511615,3.12092442317219,0.7802311057930476,0.06466287737319389,-0.06466287737319389,0.25428896431657017,14.0941249920118,0.9129621682897114,34.41165285343677,32.633630891073174,1.0000000000000002,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
17,51.0,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1249,source_row:1249,True,1.0,0.8547868854317358,0.4854457519232424,1.2345913729492533,3.0188348317252474,0.7547087079313118,0.06148064451033807,-0.06148064451033807,0.24795290784811957,13.742945096876381,0.9173523104360679,34.41165285343677,32.67243577843011,1.0000000000000002,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
18,56.0,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1422,source_row:1422,True,1.0,0.07471567045183747,0.30644943615501113,1.367162499941872,3.855603876508795,0.9639009691271988,0.08222717368908089,-0.08222717368908089,0.28675280938306585,15.893453922066673,0.942763162792096,47.40472271920179,46.33997968377958,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
19,57.0,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1422,source_row:1422,True,1.0,0.04864641617842835,0.2995868487480545,1.3669271816559325,3.85717237249757,0.9642930931243925,0.08308018015402102,-0.08308018015402102,0.2882363269159892,15.975678809776834,0.9422358865492069,47.40472271920179,46.428426988760684,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
20,62.0,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:1425,source_row:1422,False,2.0,-0.05818652651134926,0.2909066173707319,1.3577292859565024,3.796851308950789,0.9492128272376973,0.06138195564833729,-0.06138195564833729,0.24775382065336005,13.731910564509665,0.9587758593881088,48.321366402134856,46.47245969379159,0.997847760134049,0.003483183393244682,0.059018500432022857,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
21,63.0,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:1425,source_row:1422,False,2.0,-0.01240573422393254,0.2856683969737475,1.3656234176745141,3.8523506917004178,0.9630876729251044,0.06937138647402101,-0.06937138647402101,0.26338448411784054,14.598249869357373,0.9533265811432685,48.321366402134856,46.55057224901659,0.997847760134049,0.003483183393244682,0.059018500432022857,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
22,68.0,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1446,source_row:1446,True,1.0,2.249004342928515,0.8368235766030441,0.5997934123977957,1.4053664579667855,0.3513416144916964,0.008730416698203878,-0.008730416698203878,0.0934366988832754,5.178787512235109,0.9889812183270082,34.78821755483096,33.86039812160561,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
23,69.0,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1446,source_row:1446,True,1.0,2.4378190216883127,0.862582476048714,0.5324465238973346,1.3298236910848844,0.3324559227712211,0.006152796429610475,-0.006152796429610475,0.0784397630644718,4.347572958762553,0.9923063383885257,34.78821755483096,33.928134019758616,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
24,74.0,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1523,source_row:1523,True,1.0,0.9174894366877311,0.6353359958830431,0.9357593266859066,2.0990421592983672,0.5247605398245918,0.08169486791743107,-0.08169486791743107,0.2858231409760782,15.841926468783658,0.9370531845222352,45.115038397764515,40.604361861563916,1.0000000000000002,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
25,75.0,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1523,source_row:1523,True,1.0,1.1222868616051187,0.6756226859544517,0.8885397810456488,1.9529604807866685,0.4882401201966671,0.0638211201752097,-0.0638211201752097,0.2526284231340759,14.002088457735303,0.9518347377374708,45.115038397764515,40.771260828773485,1.0000000000000002,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
26,80.0,40,response_tables/trial_00040_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1709,source_row:1709,True,1.0,0.16321454281916203,0.515377805196057,0.8791342117594387,2.1817314697468126,0.5454328674367032,0.1475465446730108,-0.1475465446730108,0.38411787861672203,21.289973819511594,0.9216597656030507,54.78713570327037,49.317077269223894,1.0000000000000002,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
27,81.0,40,response_tables/trial_00040_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1709,source_row:1709,True,1.0,0.09473791215344818,0.49784564517346996,0.8885535657456025,2.20198570647557,0.5504964266188925,0.1581587939295707,-0.1581587939295707,0.39769183286757437,22.042318729018533,0.9156458473337221,54.78713570327037,49.25878720975021,1.0000000000000002,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
28,86.0,43,response_tables/trial_00043_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1918,source_row:1918,True,1.0,0.4736807100607052,0.5844370599082629,0.8700341611995097,2.1036082410180406,0.5259020602545101,0.06854407292305113,-0.06854407292305113,0.2618092300188271,14.510940425059056,0.9315703937373203,39.83355717057559,36.19061713636968,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
29,87.0,43,response_tables/trial_00043_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1918,source_row:1918,True,1.0,0.7078969174311851,0.6387479067793902,0.824828191281724,1.9679812308853222,0.49199530772133054,0.051579666999434504,-0.051579666999434504,0.22711157390021872,12.587801119427603,0.9494795009559059,39.83355717057559,36.34481821689543,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
30,92.0,46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1945,source_row:1945,True,1.0,0.022230309310998564,0.28313407833719156,1.3787292640962467,3.9407669997818684,0.9851917499454671,0.16468638547891962,-0.16468638547891962,0.40581570383478216,22.492589361637336,0.8382536997218083,40.99625460433092,36.85422244023129,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
