run_label,run_slug,run_family,run_dirname,table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,manifest_table_index
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,463,231,response_tables/trial_00231_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:7546,source_row:7546,True,1,0.0358788818308539,0.3100887662606159,1.3040612229500483,3.5268678693703785,0.8817169673425946,0.0074833823529725,-0.0074833823529725,0.0865065451452809,4.794679404124076,0.9940023462243832,43.035823124183615,41.86158725212637,1.0,0.0,0.0,463.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,468,234,response_tables/trial_00234_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:7622,source_row:7622,True,1,1.598887231536651,0.7186083112315876,0.8398185265873961,1.8114558892359895,0.4528639723089974,0.037224437167621,-0.037224437167621,0.1929363552252946,10.693618236075755,0.9540826599410328,35.29306587391779,35.281966160650484,1.0,0.0,0.0,468.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,469,234,response_tables/trial_00234_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:7622,source_row:7622,True,1,1.5876338357184636,0.7207622626934173,0.8357142478697472,1.8026758341535547,0.4506689585383887,0.0364025868307319,-0.0364025868307319,0.1907946195015255,10.574911193197249,0.9551129602305088,35.29306587391779,35.29499264307931,1.0,0.0,0.0,469.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,474,237,response_tables/trial_00237_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:7981,source_row:7981,True,1,0.1662315197173143,0.3066636819864446,1.3708029684741352,3.882877641962024,0.970719410490506,0.1004196178553851,-0.1004196178553851,0.3168905455443332,17.563856810272142,0.865723702356133,34.89101952657949,32.07873658961126,0.9999999999999998,0.0,0.0,474.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,475,237,response_tables/trial_00237_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:7981,source_row:7981,True,1,0.1643393591560027,0.3062356496510473,1.3709875892795156,3.884235345926396,0.971058836481599,0.1005290014026312,-0.1005290014026312,0.3170630874173643,17.573420051568878,0.8655728906177325,34.89101952657949,32.07831887294637,0.9999999999999998,0.0,0.0,475.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,480,240,response_tables/trial_00240_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:8237,source_row:420,False,2,-0.6442784481567401,0.2340642304487862,1.2865911529439724,3.2811835682491903,0.8202958920622976,0.2099362711477992,-0.2099362711477992,0.4581880303410372,25.395358335058777,0.7633141114173068,35.30906325037782,38.11432207672667,0.4870100332049287,0.6774183174433027,0.8230542615425199,480.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,481,240,response_tables/trial_00240_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:8237,source_row:420,False,2,-0.301271465598802,0.2515392768524526,1.3628143507690096,3.812644141902302,0.9531610354755756,0.1720027850273235,-0.1720027850273235,0.4147321847015536,22.986790893988186,0.8003964044074049,35.30906325037782,37.22566053224488,0.4870100332049287,0.6774183174433027,0.8230542615425199,481.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,486,243,response_tables/trial_00243_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:8352,source_row:8387,False,2,-0.0106298941090585,0.2798330803527513,1.3783467899011468,3.937632173992876,0.984408043498219,0.159511509130021,-0.159511509130021,0.3993889196385161,22.136380825406505,0.9425804996251016,61.062626370646,48.9472072996681,0.9648737654329416,0.0838791663774481,0.2896190021000835,486.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,487,243,response_tables/trial_00243_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:8352,source_row:8387,False,2,-0.0047387864222514,0.28219167859473,1.377544142817845,3.931479945485554,0.9828699863713886,0.1575154201273265,-0.1575154201273265,0.3968821237185249,21.99744009268231,0.9434364815903546,61.062626370646,49.006010515188834,0.9648737654329416,0.0838791663774481,0.2896190021000835,487.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,492,246,response_tables/trial_00246_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8387,source_row:8387,True,1,0.0243766196152819,0.2907916681998859,1.3747146110217767,3.910151987735414,0.9775379969338536,0.1354617806246996,-0.1354617806246996,0.3680513287908353,20.399475240286872,0.9420650634341656,58.34246598581306,49.20387933612469,1.0,0.0,0.0,492.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,493,246,response_tables/trial_00246_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8387,source_row:8387,True,1,0.0258113485856483,0.2899694435297795,1.375377046300195,3.9151001856092873,0.9787750464023218,0.1365750687097648,-0.1365750687097648,0.3695606428040801,20.48312991406337,0.9415594183686506,58.34246598581306,49.15894009774919,1.0,0.0,0.0,493.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,498,249,response_tables/trial_00249_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8547,source_row:8547,True,1,0.1594086888345884,0.3781685283171654,1.166886743790819,3.0722094696301907,0.7680523674075477,0.216726194140183,-0.216726194140183,0.4655386064980895,25.80276861886418,0.8937258412596336,56.737860667977344,46.47623030958968,1.0,0.0,0.0,498.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,499,249,response_tables/trial_00249_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8547,source_row:8547,True,1,0.1284662870838531,0.3743102554688153,1.1675920619815754,3.0744044332336977,0.7686011083084244,0.2192966912858257,-0.2192966912858257,0.4682912462195142,25.95533539814226,0.8922131631959324,56.737860667977344,46.48603215749382,1.0,0.0,0.0,499.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,504,252,response_tables/trial_00252_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8553,source_row:8553,True,1,0.1401483248755539,0.3073680447797779,1.3736754752255111,3.9003289836049535,0.9750822459012384,0.1222622234626336,-0.1222622234626336,0.3496601542392751,19.380132880793425,0.9223394289996,50.135408319133816,45.65846144126719,1.0,0.0,0.0,504.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,505,252,response_tables/trial_00252_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8553,source_row:8553,True,1,0.1576552493175995,0.3074629375185132,1.3743424766899277,3.905347057440504,0.976336764360126,0.1215373791803126,-0.1215373791803126,0.34862211516241,19.32259891530952,0.9228203627052898,50.135408319133816,45.679317346295534,1.0,0.0,0.0,505.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,510,255,response_tables/trial_00255_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8627,source_row:8627,True,1,0.1102760485041756,0.2837269821472383,1.3824058895037687,3.9687946673874097,0.9921986668468524,0.0962954346006351,-0.0962954346006351,0.3103150569995518,17.19940624245939,0.8939699894474888,38.11829129344559,32.06895100889753,1.0,0.0,0.0,510.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,511,255,response_tables/trial_00255_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8627,source_row:8627,True,1,0.1075717158699092,0.2840584715980676,1.382260700280562,3.9676522919862114,0.9919130729965528,0.0962345457780258,-0.0962345457780258,0.3102169334159982,17.19396768143105,0.8940533763824157,38.11829129344559,32.06477395560295,1.0,0.0,0.0,511.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,516,258,response_tables/trial_00258_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:8857,source_row:10765,False,4,-0.2582307589472066,0.2225029170461419,1.3818375038926909,3.964055197742928,0.991013799435732,0.1906066685717312,-0.1906066685717312,0.4365852363190162,24.19800995644804,0.8450942256024582,45.18291135298548,36.75129352216259,0.5319093532066373,0.5789448359235388,0.7608842460739602,516.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,517,258,response_tables/trial_00258_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:8857,source_row:3099,False,2,-0.0548485761168535,0.263884124936776,1.3824216806249596,3.969172744971484,0.9922931862428708,0.1721214438257907,-0.1721214438257907,0.4148752147643804,22.994718424734604,0.8620482593332487,45.18291135298548,36.86360498176929,0.5110126559278136,0.6273428096604744,0.792049752010866,517.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,522,261,response_tables/trial_00261_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8859,source_row:8859,True,1,0.0,0.2610044038852886,1.3842749719717318,3.984285113418612,0.9960712783546528,0.0150940584877596,-0.0150940584877596,0.1228578792253865,6.809474845712972,0.9873462596477764,42.637858451997865,41.291256144366194,1.0,0.0,0.0,522.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,523,261,response_tables/trial_00261_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8859,source_row:8859,True,1,0.0,0.2648819411160996,1.3845206728823776,3.985869383699414,0.9964673459248536,0.0147360973164163,-0.0147360973164163,0.1213923280789043,6.7282457562154345,0.987668419666664,42.637858451997865,41.270375384875976,1.0,0.0,0.0,523.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,528,264,response_tables/trial_00264_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8878,source_row:8878,True,1,0.0,0.2597539629742043,1.3854311960068753,3.9931398569966094,0.9982849642491524,0.0153463835092436,-0.0153463835092436,0.123880521104989,6.866155411902388,0.9871394687160346,42.637858451997865,41.26233928682018,1.0,0.0,0.0,528.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,529,264,response_tables/trial_00264_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8878,source_row:8878,True,1,0.0,0.2609520199838181,1.3851465859672096,3.990907012308464,0.997726753077116,0.015178285556306,-0.015178285556306,0.1232001848874671,6.82844735126312,0.987282391246257,42.637858451997865,41.270479020486505,1.0,0.0,0.0,529.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,534,267,response_tables/trial_00267_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:8895,source_row:8897,False,2,-0.0055641208643351,0.254959084334997,1.385904660265148,3.996908367711364,0.999227091927841,0.0037134313640976,-0.0037134313640976,0.0609379304218453,3.377522931159468,0.9969259096737524,42.09716160691914,41.24057806044788,0.998002301168092,0.0023220562899027,0.0481877192851329,534.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,535,267,response_tables/trial_00267_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:8895,source_row:8897,False,3,-0.0716801523035428,0.242953085240521,1.3857947886773403,3.995996778128641,0.99899919453216,0.0038293726129033,-0.0038293726129033,0.0618819247672803,3.4298444085467032,0.996827775469266,42.09716160691914,41.22998700935344,0.998002301168092,0.0023220562899027,0.0481877192851329,535.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,540,270,response_tables/trial_00270_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8897,source_row:8897,True,1,0.00761395547363,0.2546851338395419,1.3861754415413987,3.999049009422352,0.999762252355588,0.009035610713042,-0.009035610713042,0.0950558294532326,5.268528837395232,0.9923398025038028,42.25781171839086,41.22403565282008,1.0,0.0,0.0,540.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,541,270,response_tables/trial_00270_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:8897,source_row:8859,False,2,-0.0060222951896662,0.2549685633477612,1.386021844956137,3.997822050723921,0.9994555126809802,0.0091945450744435,-0.0091945450744435,0.0958881904847698,5.314662968494848,0.9922010834226525,42.25781171839086,41.22053781549301,0.9324417062545848,0.0792952965801872,0.281594205516,541.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,546,273,response_tables/trial_00273_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8908,source_row:8908,True,1,0.0121267754111045,0.2560261788692204,1.386094967979827,3.998408414772625,0.9996021036931564,0.0123628380443209,-0.0123628380443209,0.1111882999434785,6.162681110698005,0.9888366815664048,40.21028603467558,41.20394775117475,1.0,0.0,0.0,546.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,547,273,response_tables/trial_00273_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:8908,source_row:8908,True,1,0.011425005678177,0.2550782449202959,1.3860842363981225,3.998330021519101,0.9995825053797752,0.0124771097705494,-0.0124771097705494,0.1117009837492467,6.191096931491868,0.9887305921744942,40.21028603467558,41.203775000106766,1.0,0.0,0.0,547.0
