run_label,run_slug,run_family,run_dirname,table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,manifest_table_index
axis-interleaved basis,axis_interleaved_basis,,,84,42,response_tables/trial_00042_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1918,source_row:1918,True,1,0.5351587982149795,0.5805543769113762,0.9378476591081105,2.1936853529247244,0.5484213382311811,0.06585398972655615,-0.06585398972655615,0.2566203221230855,14.22334195750002,0.9345998274672231,39.83355717057559,35.9844094548466,1.0,0.0,0.0,84.0
axis-interleaved basis,axis_interleaved_basis,,,85,42,response_tables/trial_00042_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1918,source_row:1918,True,1,0.632716150595229,0.6102852170651505,0.8897244186816385,2.0845021474457806,0.5211255368614451,0.05788833453489716,-0.05788833453489716,0.2405999470799966,13.335402644509992,0.9429697487946527,39.83355717057559,36.14322534055777,1.0,0.0,0.0,85.0
axis-interleaved basis,axis_interleaved_basis,,,86,43,response_tables/trial_00043_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1918,source_row:1918,True,1,0.48750310707839617,0.5862793073905624,0.8748014086198468,2.106055285606021,0.5265138214015053,0.06763210524054668,-0.06763210524054668,0.2600617335183065,14.41408433786064,0.9325611458114631,39.83355717057559,36.162302604528044,1.0,0.0,0.0,86.0
axis-interleaved basis,axis_interleaved_basis,,,87,43,response_tables/trial_00043_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1918,source_row:1918,True,1,0.6840186381651279,0.6325961482591999,0.8327588231855718,1.9869812060355512,0.4967453015088878,0.05319389293100388,-0.05319389293100388,0.2306380127624323,12.783256200360059,0.9477803742901167,39.83355717057559,36.331006197915485,1.0,0.0,0.0,87.0
axis-interleaved basis,axis_interleaved_basis,,,88,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1918,source_row:1918,True,1,0.46063752982195183,0.6028758567531424,0.7520664503023426,1.967435099794843,0.4918587749487108,0.06797132325430758,-0.06797132325430758,0.2607131052599918,14.450187024299474,0.9320046168912339,39.83355717057559,36.52037079944041,1.0,0.0,0.0,88.0
axis-interleaved basis,axis_interleaved_basis,,,89,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1918,source_row:1918,True,1,0.7905811903272024,0.6788979859870662,0.6894655330699149,1.7990728694361757,0.44976821735904393,0.04446067599099087,-0.04446067599099087,0.21085700365648485,11.686881390872585,0.956589790406323,39.83355717057559,36.75743471804381,1.0,0.0,0.0,89.0
axis-interleaved basis,axis_interleaved_basis,,,90,45,response_tables/trial_00045_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1945,source_row:1945,True,1,0.09930272662927564,0.298988351206194,1.374890694373463,3.91132077052154,0.977830192630385,0.1589333175105946,-0.1589333175105946,0.39866441716134465,22.096224822185047,0.8438397936191223,40.99625460433092,36.671251410587715,1.0,0.0,0.0,90.0
axis-interleaved basis,axis_interleaved_basis,,,91,45,response_tables/trial_00045_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1945,source_row:1945,True,1,0.1111565162597401,0.3042038963213752,1.3723865352411038,3.892581494477774,0.9731453736194435,0.15706714481275252,-0.15706714481275252,0.396316975176124,21.96611638102593,0.8457146328687057,40.99625460433092,36.64718908872749,1.0,0.0,0.0,91.0
axis-interleaved basis,axis_interleaved_basis,,,92,46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:1945,source_row:10506,False,2,-0.08395518304774896,0.2758784933372227,1.3730752334344953,3.898048624570924,0.974512156142731,0.16928039861831298,-0.16928039861831298,0.41143699228230923,22.804152791881076,0.8337426128721325,40.99625460433092,36.94276379482796,0.5873113786588364,0.47819475425539754,0.6915162718659609,92.0
axis-interleaved basis,axis_interleaved_basis,,,93,46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1945,source_row:1945,True,1,0.13741031081212896,0.3373812683050054,1.3491864254873915,3.724981783596748,0.931245445899187,0.14520043387397058,-0.14520043387397058,0.38105174697666794,21.120031554447017,0.857835312837279,40.99625460433092,36.63552239262454,1.0,0.0,0.0,93.0
axis-interleaved basis,axis_interleaved_basis,,,94,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1945,source_row:1945,True,1,0.4960996380283973,0.4282512304826197,1.2781634098468313,3.2880282910094154,0.8220070727523539,0.10398877402208516,-0.10398877402208516,0.32247290432234016,17.8732625392189,0.8999992441144449,40.99625460433092,37.242398177615705,1.0,0.0,0.0,94.0
axis-interleaved basis,axis_interleaved_basis,,,95,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1945,source_row:1945,True,1,0.5586458260214044,0.46212759294995337,1.2430090997974734,3.09171773333378,0.772929433333445,0.09524540457928482,-0.09524540457928482,0.308618542183202,17.105375847012628,0.9088424618809162,40.99625460433092,36.87929689806795,1.0,0.0,0.0,95.0
