table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
544,,272,response_tables/trial_00272_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:8897,source_row:8895,False,3.0,-0.1275531951245057,0.2496320962174796,1.377867633694943,3.935943282310627,0.9839858205776568,0.0094139877190904,-0.0094139877190904,0.0970257064859127,5.377710504763713,0.9919714567838704,42.25781171839086,41.31740201320752,0.998002301168092,0.0023220562899027,0.0481877192851329,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
550,,275,response_tables/trial_00275_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:8908,source_row:8895,False,4.0,-0.2577176401566134,0.217582710541855,1.381788845922359,3.9644180303219314,0.9911045075804829,0.0136915023691282,-0.0136915023691282,0.1170106933964935,6.485390911730911,0.9876756011726844,40.21028603467558,41.28062151714843,0.9865940959338284,0.0159328418892517,0.1262253615136505,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
556,,278,response_tables/trial_00278_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:8933,source_row:8933,True,1.0,1.0126804898160344,0.6989791089934126,0.752711436943185,1.801748405367064,0.450437101341766,0.030774860473563,-0.030774860473563,0.1754276502537813,9.723187305343115,0.9757472336289248,42.573157498399645,38.76729284237511,1.0000000000000002,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
562,,281,response_tables/trial_00281_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:8991,source_row:8991,True,1.0,1.0300790738964452,0.6769066320662694,0.8319401338506548,1.914310117929812,0.4785775294824529,0.0530424908167732,-0.0530424908167732,0.2303095543323663,12.76505118631051,0.978063814311116,50.71401013855102,42.43576546788783,0.9999999999999998,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
568,,284,response_tables/trial_00284_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9005,source_row:9005,True,1.0,2.188685556832411,0.789419113405779,0.7330396422516442,1.5634644445515224,0.3908661111378806,0.0171065957189761,-0.0171065957189761,0.1307921852366424,7.249238722010388,0.9835731859839104,40.15353191363851,39.36579139283149,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
574,,287,response_tables/trial_00287_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9142,source_row:9142,True,1.0,2.161985644981087,0.7610987385355946,0.8098021426445163,1.6703574235979737,0.4175893558994933,0.0304806381172462,-0.0304806381172462,0.1745870502564443,9.676596524407762,0.9863638044455992,52.45897851148661,47.37372593217968,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
580,,290,response_tables/trial_00290_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:9421,source_row:2518,False,2.0,-0.1408090466834437,0.3436917822436967,1.2597009252586049,3.225546329890012,0.8063865824725029,0.1222396882293028,-0.1222396882293028,0.349627928274191,19.378346736510277,0.8557222662494742,35.00826643521655,36.84100093863756,0.6361963203398653,0.4253243005682208,0.6521689202715971,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
586,,293,response_tables/trial_00293_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9427,source_row:9427,True,1.0,0.0093769805320107,0.2788318880378776,1.377587473894777,3.9338980890884647,0.9834745222721162,0.2721045674337937,-0.2721045674337937,0.5216364322339783,28.912025718662715,0.8703841686162267,57.30745247152712,43.57667617614511,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
592,,296,response_tables/trial_00296_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:9762,source_row:10818,False,2.0,-0.2259473586166223,0.3359471266033498,1.1765478012017765,2.991568133677502,0.7478920334193755,0.2030013172372765,-0.2030013172372765,0.4505566748337844,24.97238568004494,0.8326068465551757,44.95094803207424,39.36882556895781,0.5559198520035846,0.631190557912248,0.7944750203198638,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
598,,299,response_tables/trial_00299_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:9778,source_row:10803,False,2.0,-0.2303691464077246,0.2978381858945493,1.3106904195486666,3.4947535857580188,0.8736883964395047,0.1829524941625614,-0.1829524941625614,0.4277294637531548,23.70717321966895,0.8498027381818094,44.59023403863701,40.99341695015856,0.5780614975825661,0.6837042938929517,0.8268641326680893,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
604,,302,response_tables/trial_00302_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9885,source_row:9885,True,1.0,1.1719120619979435,0.6311810667615563,0.970527066770206,2.168577625379529,0.5421444063448823,0.1097732421543653,-0.1097732421543653,0.3313204523635167,18.36364342657008,0.9694855315340458,61.15536240382988,48.6845743231719,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
610,,305,response_tables/trial_00305_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9961,source_row:9961,True,1.0,0.0,0.326771246381117,1.2080105945299344,3.197954586105736,0.7994886465264339,0.10870547805138,-0.10870547805138,0.3297051380421301,18.27411361937535,0.953289668202466,58.78406398711503,51.718346442094514,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
616,,308,response_tables/trial_00308_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9967,source_row:9967,True,1.0,0.0,0.3402595033664177,1.2253220265646705,3.22989843389691,0.8074746084742275,0.0898064894150699,-0.0898064894150699,0.2996773088091087,16.609802391452305,0.9628111812308724,58.78406398711503,51.73505749468279,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
622,,311,response_tables/trial_00311_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9996,source_row:9996,True,1.0,0.2438794011186473,0.3124656157744948,1.3754179127721364,3.911587532013573,0.9778968830033932,0.1953079154688237,-0.1953079154688237,0.4419365514062214,24.49460994423521,0.8754557481507612,49.31233544246631,37.51438549310724,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
628,,314,response_tables/trial_00314_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10001,source_row:10001,True,1.0,0.5435578091459661,0.3705983459186281,1.3506272233174124,3.7113996222766334,0.9278499055691584,0.1492122774117728,-0.1492122774117728,0.3862800504967514,21.40981354914064,0.8749417762118268,44.19625240936095,38.05729456023199,1.0000000000000002,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
634,,317,response_tables/trial_00317_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:10041,source_row:4014,False,2.0,-0.0585791726343245,0.3098467070993824,1.2510964704979264,3.323667055302038,0.8309167638255095,0.0459564960545952,-0.0459564960545952,0.2143746628092863,11.881849850916169,0.9608345969670892,42.12818480740852,38.26903429734171,0.7252353078729848,0.3004444169243421,0.5481281026588056,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
640,,320,response_tables/trial_00320_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:10140,source_row:9421,False,2.0,-0.3587460886206486,0.2322970709115972,1.368896999097062,3.857452742633016,0.964363185658254,0.2083941498074727,-0.2083941498074727,0.4565020808358629,25.30191352859613,0.814011814863201,43.4361613895876,37.26620053838492,0.6316251688706103,0.3878089698902405,0.6227431010378521,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
646,,323,response_tables/trial_00323_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:10161,source_row:369,False,2.0,-0.5615606610065242,0.272010116057276,1.2220790478476324,2.989458415522924,0.7473646038807309,0.3222212751479035,-0.3222212751479035,0.5676453779851498,31.462100331261414,0.7910061417828945,51.35692402856872,39.007960520786845,0.4701504975379044,0.7914609850741751,0.8896409304175337,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
652,,326,response_tables/trial_00326_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:10370,source_row:6354,False,4.0,-1.0150843826007758,0.1402419454763708,1.3167425006310414,3.5093768314725278,0.8773442078681318,0.3448803027714149,-0.3448803027714149,0.5872651043365466,32.54953594314036,0.8154224121506607,56.161844665714185,47.39529314857865,0.6714059518426269,0.6454111453185171,0.8033748473275206,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
658,,329,response_tables/trial_00329_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:10392,source_row:2457,False,2.0,-0.4985278467042349,0.3298525852956634,1.0323676681250575,2.417567774159977,0.6043919435399943,0.2958336436838062,-0.2958336436838062,0.5439059143673712,30.146325703087808,0.8448034533086439,56.2856330502736,48.87665561689277,0.6113439236229457,0.8084644044927866,0.899146486670991,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
664,,332,response_tables/trial_00332_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:10423,source_row:6852,False,3.0,-0.4673942114507667,0.2009413574333732,1.3543314538374112,3.762977705068721,0.9407444262671802,0.0855211501200366,-0.0855211501200366,0.2924399940501242,16.20866969151857,0.9494507192355645,51.02443131041159,45.962414566092654,0.9339395343424736,0.1100738651520798,0.3317738162545077,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
670,,335,response_tables/trial_00335_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:10488,source_row:10726,False,2.0,-0.0926258242314475,0.2686931241840365,1.3769864544131512,3.927092557478444,0.981773139369611,0.2698098831131774,-0.2698098831131774,0.5194322699959808,28.789858647163957,0.8132955976281954,49.28023670604274,37.49628120369485,0.5205110037151239,0.6631782489818515,0.8143575682596997,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
676,,338,response_tables/trial_00338_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10501,source_row:10501,True,1.0,0.3242247461486727,0.3493882906333561,1.3572693399345626,3.770886075592573,0.9427215188981432,0.0836788882689684,-0.0836788882689684,0.2892730341199616,16.033138955372127,0.9039325370975184,37.19437210839138,31.61483099965647,1.0000000000000002,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
682,,341,response_tables/trial_00341_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10506,source_row:10506,True,1.0,0.487045408845006,0.5282451547610425,1.057991664625375,2.5054875190948347,0.6263718797737087,0.0343439059034718,-0.0343439059034718,0.1853210886636268,10.27153732094011,0.9749602566856668,43.26221215753869,38.58057058176924,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
688,,344,response_tables/trial_00344_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10563,source_row:10563,True,1.0,3.026862410643673,0.8895691857583253,0.4678745227349113,1.2571298500246284,0.3142824625061571,0.0038892049876864,-0.0038892049876864,0.0623634908234494,3.456535508594237,0.9955160593673772,36.091820546016585,35.38953277895729,0.9999999999999998,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
694,,347,response_tables/trial_00347_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10644,source_row:10644,True,1.0,0.672356395242673,0.4730546443317051,1.2007341685656217,2.9689678229443333,0.7422419557360833,0.0774941022022828,-0.0774941022022828,0.2783776251825617,15.429254096209991,0.9034305469495216,34.38039272564924,35.62017945927234,1.0000000000000002,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
700,,350,response_tables/trial_00350_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:10726,source_row:8933,False,2.0,-0.0147866467881385,0.481456011083037,0.8262565435724827,2.122946396965567,0.5307365992413917,0.0963577712277379,-0.0963577712277379,0.3104154816173606,17.204972339751407,0.9121684204935464,41.98218841405252,38.269030697652646,0.6733133876842274,0.380251485939697,0.6166453485916333,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
706,,353,response_tables/trial_00353_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10765,source_row:10765,True,1.0,0.9888735370360564,0.6014652479054413,1.063336655129413,2.338095430961802,0.5845238577404505,0.0698084877457799,-0.0698084877457799,0.2642129590799436,14.644168612626531,0.9383355425219696,41.7706986609951,36.765314206644,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
712,,356,response_tables/trial_00356_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10803,source_row:10803,True,1.0,2.69548723870156,0.8953871663611626,0.4362472555216237,1.2401125354433815,0.3100281338608454,0.006644889634254,-0.006644889634254,0.081516192466614,4.518085983735643,0.997364483526906,53.640705188091566,51.204424532835006,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
718,,359,response_tables/trial_00359_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10818,source_row:10818,True,1.0,0.3811896347355628,0.3360015949313268,1.3674898916432243,3.846013200952044,0.961503300238011,0.3871304181211564,-0.3871304181211564,0.622198053774806,34.48571652826997,0.7426571050016565,48.28903858484864,47.84262386953584,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
724,,362,response_tables/trial_00362_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:11021,source_row:11021,True,1.0,0.1245434951197239,0.3411883497922567,1.3407036154016765,3.673398534136019,0.9183496335340048,0.2299154717874846,-0.2299154717874846,0.4794950174793108,26.576311432009387,0.8905545262195025,57.75066560606587,47.402977491824586,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
