trial_id,response_cache_path,prior_family,prior_scale,candidate_index,lag_model,lags,n_lags,n_trajectories,n_timebins,basis_dim,ridge,train_r2_energy,cv_r2_energy,mean_fold_r2_energy,feature_dim,coef_singular1,coef_singular2,coef_singular3,coef_s2_over_s1,coef_s3_over_s1,A_singular1_median,A_singular2_median,A_singular2_p10,A_anisotropy_median,A_condition_median,A_log10_condition_median,A_area_median,A_rank1_fraction_anisotropy_lt_0p1,A_rank1_fraction_anisotropy_lt_0p2
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.03812795978208228,-0.02630286308352736,-0.003444747867089981,10,0.1143280247540609,0.02632114479682016,0.016264841495040334,0.2302247839358848,0.14226469433044772,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,instant,0,1,16,40,10,0.0001,0.005869172994074079,0.004350154797263195,0.004029482555271968,2,0.03758619530944334,5.681505553792407e-06,,0.00015115936867291692,,0.03758619530944334,5.681505553792407e-06,5.681505553792407e-06,0.00015115936867291692,6615.534377917583,3.8205649306108116,2.1354617739652845e-07,1.0,1.0
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1,"0,1",2,16,40,10,0.0001,0.011739472976003862,0.00864986193595152,0.007017179975054133,4,0.09476066933983283,0.01602716536876378,2.566432030166537e-06,0.16913309583416725,2.708330416032353e-05,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.017683865179696,0.014967121612876944,0.012420272479553074,6,0.10724692734343746,0.015145130383215705,0.006048106029117074,0.14121738271080125,0.05639421267286464,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.032018716796540336,0.02627637956193185,0.022041206728854207,8,0.12119444592714396,0.04718075843115326,0.006605492579947132,0.3892980249236502,0.054503261510168745,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.10197774233321022,0.08530786259816281,0.06446899057145361,10,0.19804557600586187,0.04799775115914005,0.02378124881801666,0.2423570984373788,0.12007967710075365,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,instant,0,1,16,40,10,0.0001,0.005869172994074079,0.004350154797263195,0.004029482555271968,2,0.03758619530944334,5.681505553792407e-06,,0.00015115936867291692,,0.03758619530944334,5.681505553792407e-06,5.681505553792407e-06,0.00015115936867291692,6615.534377917583,3.8205649306108116,2.1354617739652845e-07,1.0,1.0
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1,"0,1",2,16,40,10,0.0001,0.011739472976003862,0.00864986193595152,0.007017179975054133,4,0.09476066933983283,0.01602716536876378,2.566432030166537e-06,0.16913309583416725,2.708330416032353e-05,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.017683865179696,0.014967121612876944,0.012420272479553074,6,0.10724692734343746,0.015145130383215705,0.006048106029117074,0.14121738271080125,0.05639421267286464,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.032018716796540336,0.02627637956193185,0.022041206728854207,8,0.12119444592714396,0.04718075843115326,0.006605492579947132,0.3892980249236502,0.054503261510168745,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.10197774233321022,0.08530786259816281,0.06446899057145361,10,0.19804557600586187,0.04799775115914005,0.02378124881801666,0.2423570984373788,0.12007967710075365,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,instant,0,1,16,40,10,0.0001,0.00204161062808339,0.0010056937208909877,0.0007946838500947073,2,0.017555399783676005,4.94117890982629e-07,,2.8146205559048988e-05,,0.017555399783676005,4.94117890982629e-07,4.94117890982629e-07,2.8146205559048988e-05,35528.76773752193,4.5505801448922245,8.674437116466889e-09,1.0,1.0
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1,"0,1",2,16,40,10,0.0001,0.007292449941828871,0.004683545449484683,0.0032505325845494926,4,0.07731611829834832,0.010243625863253197,5.628111351956697e-07,0.13249017266651925,7.279350639718974e-06,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.013844682242402206,0.011273878691777983,0.008419796538064211,6,0.09248432754106259,0.010299870740306236,0.008503361759479864,0.11136882339046195,0.09194381346076623,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.029482895283729715,0.026171614395166687,0.021257241219954898,8,0.10610838303940959,0.03491670953324007,0.009043033239315624,0.32906645576034926,0.08522449386451363,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.11621887471832903,0.10363560864860133,0.08953446047660102,10,0.18423801661393627,0.03597549306974554,0.02369744952638058,0.19526639360827908,0.12862410246218445,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,instant,0,1,16,40,10,0.0001,0.003420629457197011,-0.001799670307333301,-0.0019311017482176729,2,0.026333294168537125,5.00277516760685e-07,,1.899790863835083e-05,,0.026333294168537125,5.00277516760685e-07,5.00277516760685e-07,1.899790863835083e-05,52637.37283067637,4.721294205195318,1.317395501476438e-08,1.0,1.0
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,lag0_1,"0,1",2,16,40,10,0.0001,0.006372846184638292,-0.0002829063235949558,-0.0009441912636519167,4,0.06023016433965168,0.010853574403554687,1.896139687994086e-07,0.18020164020056292,3.1481562582185905e-06,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.009201183572887905,0.00235316906843952,0.0014456102001026705,6,0.06610619830678577,0.010477626026162845,0.0043724927441043645,0.15849687766853962,0.06614346091742399,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.013812679890689794,0.004378635078885362,0.004786208357375615,8,0.06483825931264119,0.030747720363894945,0.006801198493828082,0.47422186668574273,0.1048948347153127,,,,,,,,,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.034037367464163415,-0.034307573445009565,-0.011344350879546827,10,0.10006785516468501,0.03104092403323482,0.020536790916839014,0.3101987544566608,0.20522865092932122,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,instant,0,1,16,40,10,0.0001,0.0008050117346276586,-0.007386415703274363,-0.007767167038952222,2,0.014215728168292236,6.060299368888618e-06,,0.0004263094578866482,,0.014215728168292236,6.060299368888618e-06,6.060299368888618e-06,0.0004263094578866482,2345.7138505847806,3.3702750322076227,8.615156844659358e-08,1.0,1.0
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,lag0_1,"0,1",2,16,40,10,0.0001,0.0024842447653171673,-0.012398295163030815,-0.01316730567293592,4,0.0547730102736007,0.004189437520246729,8.085516074691766e-06,0.07648726077533005,0.00014761861789781516,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.005478958611050633,-0.020642376683629005,-0.022071525380378043,6,0.07507861662244023,0.005009541115418791,0.003471344554389478,0.06672394006153665,0.046236128348586654,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.014556214603175688,-0.04243197308156277,-0.045138228883000064,8,0.09989802456564095,0.013740094649815916,0.0030889604211160626,0.13754120473911455,0.0309211361740829,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.02664875178092252,-0.11335857759509693,-0.11740098772949636,10,0.09560823475501427,0.01846707123488741,0.008834785612694445,0.19315356341644918,0.09240611580511474,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,instant,0,1,16,40,10,0.0001,0.0008050117346276586,-0.007386415703274363,-0.007767167038952222,2,0.014215728168292236,6.060299368888618e-06,,0.0004263094578866482,,0.014215728168292236,6.060299368888618e-06,6.060299368888618e-06,0.0004263094578866482,2345.7138505847806,3.3702750322076227,8.615156844659358e-08,1.0,1.0
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,lag0_1,"0,1",2,16,40,10,0.0001,0.0024842447653171673,-0.012398295163030815,-0.01316730567293592,4,0.0547730102736007,0.004189437520246729,8.085516074691766e-06,0.07648726077533005,0.00014761861789781516,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.005478958611050633,-0.020642376683629005,-0.022071525380378043,6,0.07507861662244023,0.005009541115418791,0.003471344554389478,0.06672394006153665,0.046236128348586654,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.014556214603175688,-0.04243197308156277,-0.045138228883000064,8,0.09989802456564095,0.013740094649815916,0.0030889604211160626,0.13754120473911455,0.0309211361740829,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.02664875178092252,-0.11335857759509693,-0.11740098772949636,10,0.09560823475501427,0.01846707123488741,0.008834785612694445,0.19315356341644918,0.09240611580511474,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,instant,0,1,16,40,10,0.0001,0.0021498045192986925,-0.008005919479777468,-0.007694543889874672,2,0.011315120523702829,3.8299666172165046e-07,,3.384821760575611e-05,,0.011315120523702829,3.8299666172165046e-07,3.8299666172165046e-07,3.384821760575611e-05,29543.653129609498,4.470464195645465,4.333653387556316e-09,1.0,1.0
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,lag0_1,"0,1",2,16,40,10,0.0001,0.0030047008157561006,-0.018474478730756694,-0.018846417588263054,4,0.021946488316342192,0.00512522383995363,5.791211901734601e-07,0.2335327532167045,2.638787499056167e-05,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.005063780057025236,-0.03128206471365935,-0.032597212421870136,6,0.031362113169761306,0.005966605678348465,0.0025626728507532528,0.19024884088809874,0.0817123781449819,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.010234724713928056,-0.07008042630233358,-0.07433353981785124,8,0.03962230631329066,0.005785971598345554,0.004080861168486691,0.14602813759997468,0.10299403412359749,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.023649337619334077,-0.1801547511391257,-0.1887204428284472,10,0.043990370326615215,0.0074365724219327585,0.005406992817440799,0.16905000723382083,0.12291310069216309,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,instant,0,1,16,40,10,0.0001,0.0010404842161613193,-0.004778201325366771,-0.004890747246959648,2,0.0176344522553257,3.8399417694433506e-07,,2.1775225642654522e-05,,0.0176344522553257,3.8399417694433506e-07,3.8399417694433506e-07,2.1775225642654522e-05,45923.74914550343,4.662037335982664,6.7715269796479654e-09,1.0,1.0
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,lag0_1,"0,1",2,16,40,10,0.0001,0.0012108483604768017,-0.00573912488979067,-0.005854442507425006,4,0.014037889792141557,0.004079342964995701,3.5490198943245886e-07,0.2905951696015826,2.5281719310201013e-05,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.0015654243038795146,-0.0068696568226624954,-0.006983553107379137,6,0.018427500723590364,0.0061180963802425015,0.0021059375347491772,0.33200901587323167,0.11428232001387012,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.004327401576118994,-0.00838757643076371,-0.008297994938342351,8,0.047768534248716084,0.00891784385635633,0.005684238460726365,0.1866886643396646,0.11899545485591585,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.01070078367143279,-0.018844885427422797,-0.017963119194976257,10,0.0620972798954381,0.017640123282920517,0.007291891568283458,0.2840723991875919,0.11742690791870174,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,instant,0,1,16,40,10,0.0001,0.0009680996163248246,-0.004212817693648896,-0.0042269737331323,2,0.017736272409849443,4.305677307904407e-06,,0.00024276111735368615,,0.017736272409849443,4.305677307904407e-06,4.305677307904407e-06,0.00024276111735368615,4119.2758169055105,3.614820872254962,7.636666564189975e-08,1.0,1.0
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,lag0_1,"0,1",2,16,40,10,0.0001,0.00217981447925808,-0.008973185566268693,-0.009250492405399185,4,0.05471510939810479,0.006815186952467352,6.50006945273681e-06,0.12455767753072272,0.00011879843656059578,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.004686704439461065,-0.015825898193997823,-0.016645263427308016,6,0.07741576586982134,0.006203457616278092,0.0038258045505644178,0.08013170891714139,0.04941893305037773,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.010803961807363316,-0.035191391502583436,-0.03702322984331538,8,0.09712389690635169,0.017759940800032226,0.005198763739462934,0.18285861014366656,0.053527132920496996,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.02433048652563019,-0.10076879569005803,-0.105344990569844,10,0.10428352766742145,0.025954594287926284,0.013577848548635718,0.24888488976610054,0.13020127773139656,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,instant,0,1,16,40,10,0.0001,0.0009680996163248246,-0.004212817693648896,-0.0042269737331323,2,0.017736272409849443,4.305677307904407e-06,,0.00024276111735368615,,0.017736272409849443,4.305677307904407e-06,4.305677307904407e-06,0.00024276111735368615,4119.2758169055105,3.614820872254962,7.636666564189975e-08,1.0,1.0
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,lag0_1,"0,1",2,16,40,10,0.0001,0.00217981447925808,-0.008973185566268693,-0.009250492405399185,4,0.05471510939810479,0.006815186952467352,6.50006945273681e-06,0.12455767753072272,0.00011879843656059578,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.004686704439461065,-0.015825898193997823,-0.016645263427308016,6,0.07741576586982134,0.006203457616278092,0.0038258045505644178,0.08013170891714139,0.04941893305037773,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.010803961807363316,-0.035191391502583436,-0.03702322984331538,8,0.09712389690635169,0.017759940800032226,0.005198763739462934,0.18285861014366656,0.053527132920496996,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.02433048652563019,-0.10076879569005803,-0.105344990569844,10,0.10428352766742145,0.025954594287926284,0.013577848548635718,0.24888488976610054,0.13020127773139656,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,2,instant,0,1,16,40,10,0.0001,0.0007879464247031454,-0.00398906124304288,-0.004106007889250141,2,0.013245530016993624,8.844479431287975e-07,,6.677331461965485e-05,,0.013245530016993624,8.844479431287975e-07,8.844479431287975e-07,6.677331461965485e-05,14976.0425357954,4.175397064903311,1.1714981779180758e-08,1.0,1.0
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,2,lag0_1,"0,1",2,16,40,10,0.0001,0.0018460587222521863,-0.010984230582959498,-0.011287889156825881,4,0.041584998465450405,0.005551885088182329,1.3820132885708085e-06,0.13350692059769917,3.323345772680528e-05,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,2,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.0035158475652937726,-0.02145059988625264,-0.022036235995604003,6,0.05579709421668976,0.006667767348020867,0.0034515164629487973,0.11950026146749478,0.06185835501656636,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.01000804580340664,-0.05124278954188899,-0.05284023692362472,8,0.07806514750331299,0.017753280415109575,0.00566558428727068,0.227416215595521,0.07257507951330316,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.01637762367923834,-0.1494536290675752,-0.15188364524079773,10,0.06999454003935353,0.028284909072284512,0.007713936840733417,0.40410164930552706,0.11020769386292639,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,3,instant,0,1,16,40,10,0.0001,0.003419096042151959,-0.003758151336985982,-0.005236684228685118,2,0.02985540354162303,3.832585328453235e-07,,1.2837158014327359e-05,,0.02985540354162303,3.832585328453235e-07,3.832585328453235e-07,1.2837158014327359e-05,77898.86195090183,4.891531112973543,1.1442338158867517e-08,1.0,1.0
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,3,lag0_1,"0,1",2,16,40,10,0.0001,0.0039535917837082435,-0.004457567002578822,-0.006070871533771033,4,0.023623703925542725,0.006340742477671633,4.1688644993926865e-07,0.26840594081505625,1.7646955416187608e-05,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,3,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.004746873366989868,-0.005630223156784853,-0.007380591260289671,6,0.02612783004444048,0.009737574012821498,0.005833280267644291,0.3726897333708535,0.2232592702004928,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.006977316172819492,-0.0077915272469542,-0.009376302651872864,8,0.038655508354320904,0.012140979410334379,0.009289397439766214,0.31408148352490267,0.2403123858731468,,,,,,,,,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.014513103789451809,-0.017804683787166597,-0.01722419080174259,10,0.05969654738167563,0.016299390499535542,0.009263888487443975,0.27303740692612954,0.155182986182005,,,,,,,,,
21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,0,instant,0,1,16,40,10,0.0001,0.006503906185563291,0.0005254540699469734,0.0020967523962882317,2,0.04261153494618975,3.5398457816755985e-06,,8.307247758490158e-05,,0.04261153494618975,3.5398457816755985e-06,3.5398457816755985e-06,8.307247758490158e-05,12037.68118000311,4.080542836779189,1.5083826222999214e-07,1.0,1.0
21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,0,lag0_1,"0,1",2,16,40,10,0.0001,0.008438054380871862,0.0007555510405832244,-0.0029813082892239384,4,0.07839055453324666,0.008239500210944398,3.3783251730862594e-06,0.10510832918588293,4.309607443398629e-05,,,,,,,,,
21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,0,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.010127316586029944,0.000601372615882112,-0.005446473943051561,6,0.0744400788449043,0.007821363418365309,0.007684513394457972,0.10506925220567133,0.10323086049476968,,,,,,,,,
21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.011161529045193741,-0.0008770122370944655,-0.007494170029261449,8,0.08973413330957146,0.03370103075627093,0.007403942318624306,0.3755653452405521,0.08250976574411921,,,,,,,,,
21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.02337195467708897,0.006911950896767993,0.0012996830206240817,10,0.15584847050908218,0.05735064957924072,0.011877220668528487,0.3679898133867061,0.0762100560225667,,,,,,,,,
21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,instant,0,1,16,40,10,0.0001,0.000828475883303259,-0.007762411848938999,-0.004147437922762676,2,0.014783496428585695,6.577487275672878e-06,,0.0004449209500233316,,0.014783496428585695,6.577487275672878e-06,6.577487275672878e-06,0.0004449209500233316,2247.59027406455,3.3517171441163858,9.723825964897784e-08,1.0,1.0
21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1,"0,1",2,16,40,10,0.0001,0.004909224333500384,-0.0054196262128995976,-0.010100643190812914,4,0.12632348602293902,0.0058713708483216125,1.3272487393190484e-06,0.0464788538788063,1.0506745666265368e-05,,,,,,,,,
21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.008080016252615452,-0.0028887090606701804,-0.009607459190302231,6,0.11622157725090455,0.014670861008053373,0.003152548438084814,0.12623181817934923,0.0271253282966462,,,,,,,,,
21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.014843960587127114,-0.002902919479806476,-0.020832869678596266,8,0.11484019162195848,0.03010627167494931,0.008122589729062999,0.26215797143613195,0.07072950344598594,,,,,,,,,
21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.03884161725819779,-0.06906059671022446,-0.09226494506614019,10,0.13811476929795558,0.0288715173959637,0.009682178556104197,0.20904004360083353,0.07010241269141024,,,,,,,,,
