run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
affine_x1000_full,Affine x1000 full,table_index,scale_specific,0,2.0,all,0.25,1.0,0.9164020924144302,0.9240685576171024,0.0076664652026722235,0.625,0.5680576249172145,0.48493815111964633,128
affine_x1000_full,Affine x1000 full,table_index,scale_specific,0,all,all,"0.5:0.25,1.0:0.125,2.0:0.25",1.0,0.9191167143254959,0.9369623162727394,0.01784560194724342,0.6875,0.6025152167770399,0.48493815111964633,384
affine_x1000_full,Affine x1000 full,table_index,global,1,all,all,0.25,1.0,0.9162779277640376,0.9389169702849355,0.02263904252089788,0.6979166666666666,0.5880787583224967,0.46742352040627255,384
affine_x1000_full,Affine x1000 full,table_index,scale_specific,1,0.5,all,0.125,1.0,0.919916480705967,0.9426816982435648,0.02276521753759786,0.71875,0.6555783486716652,0.31062111518177715,128
affine_x1000_full,Affine x1000 full,table_index,scale_specific,1,1.0,all,0.25,1.0,0.9179051682835959,0.946297311627184,0.028392143343588083,0.71875,0.597821462007796,0.46081254742025823,128
affine_x1000_full,Affine x1000 full,table_index,scale_specific,1,2.0,all,0.5,1.0,0.9110121343025497,0.9217873716401892,0.01077523733763952,0.65625,0.5003702449359733,0.6263222979780695,128
affine_x1000_full,Affine x1000 full,table_index,scale_specific,1,all,all,"0.5:0.125,1.0:0.25,2.0:0.5",1.0,0.9162779277640375,0.9369221271703126,0.020644199406275154,0.6979166666666666,0.5845900185384781,0.46081254742025823,384
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,table_index,global,0,all,all,0.25,1.0,0.901859564296272,0.9139634932305493,0.012103928934277253,0.6458333333333334,0.5359457078578547,0.48432075271719566,384
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,table_index,scale_specific,0,0.5,all,0.125,1.0,0.9170410321604616,0.9556175322296835,0.038576500069221864,0.8046875,0.6767110822423719,0.3163765715379111,128
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,table_index,scale_specific,0,1.0,all,0.25,1.0,0.9029189390647008,0.9149527486729162,0.012033809608215429,0.640625,0.5282690598522863,0.49721836351384696,128
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,table_index,scale_specific,0,2.0,all,1,1.0,0.8856187216636537,0.8856187216636537,0.0,0.4921875,0.38781226279521624,0.7707733670518783,128
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,table_index,scale_specific,0,all,all,"0.5:0.125,1.0:0.25,2.0:1",1.0,0.901859564296272,0.9187296675220845,0.016870103225812432,0.6458333333333334,0.5309308016299582,0.49721836351384696,384
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,table_index,global,1,all,all,0.25,1.0,0.9019462369658079,0.9124820404846231,0.010535803518815223,0.6302083333333334,0.5372229913495806,0.4743579047004156,384
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,table_index,scale_specific,1,0.5,all,0.125,1.0,0.9185978637944554,0.9591281386521808,0.040530274857725423,0.8046875,0.6919974841046197,0.3165685939148224,128
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,table_index,scale_specific,1,1.0,all,0.25,1.0,0.9041111119824453,0.9196374666191477,0.015526354636702377,0.625,0.5408408068269915,0.49309525391533493,128
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,table_index,scale_specific,1,2.0,all,1,1.0,0.8831297351205226,0.8831297351205226,0.0,0.4609375,0.388310873927363,0.750441515966932,128
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,table_index,scale_specific,1,all,all,"0.5:0.125,1.0:0.25,2.0:1",1.0,0.9019462369658077,0.9206317801306171,0.018685543164809266,0.6302083333333334,0.5403830549529914,0.49309525391533493,384
origin_inferred_full,Origin inferred-start full,trial_id,global,0,all,all,0.25,1.0,0.9103658556639126,0.9302531899308303,0.01988733426691769,0.7083333333333334,0.5724052819607085,0.4892045309632636,384
origin_inferred_full,Origin inferred-start full,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.921078176400946,0.9670160904748235,0.045937914073877484,0.8203125,0.7152332702229132,0.3040250229768524,128
origin_inferred_full,Origin inferred-start full,trial_id,scale_specific,0,1.0,all,0.125,1.0,0.9109341352611475,0.9382560809052242,0.02732194564407664,0.7265625,0.6124299831331255,0.37349466340958354,128
