trial_id,fold,trajectory_index,prior_family,axis_label,response_cache_path,true_candidate_index,linear_gaussian_feature_cosine,zero_feature_cosine,linear_gaussian_gain_cosine,linear_gaussian_feature_neg_mse,zero_feature_neg_mse,linear_gaussian_gain_neg_mse,linear_gaussian_image_correct,zero_image_correct,linear_gaussian_score_true_rank,zero_score_true_rank,linear_gaussian_posterior_true_mass,zero_posterior_true_mass,linear_gaussian_posterior_n_eff,zero_posterior_n_eff,linear_gaussian_score_gap,zero_score_gap,axis_residual_variance,zero_residual_variance
22,6,6,axis_edge_parallel,along local edge,response_tables/trial_00022_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.6760554956479915,0.40786839156268606,0.26818710408530544,-105.01778878184965,-131.33815697506793,26.320368193218286,False,False,4.0,2.0,9.539772316176613e-05,2.733227237135148e-09,1.047156988188441,1.000000005466518,-0.09234147267061532,-0.19717782785046722,4.908408239178198e-07,1.1688726333238035e-07
30,6,6,axis_edge_parallel,along local edge,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9213957732135292,0.5963695821427586,0.3250261910707706,-18.357575566627375,-82.12932618498583,63.77175061835845,False,False,2.0,3.0,0.24865092599702526,6.987908215214687e-29,1.6055714662795892,1.0,-0.011026870934315841,-0.6483078643927045,4.908408239178198e-07,1.1688726333238035e-07
38,6,6,axis_edge_parallel,along local edge,response_tables/trial_00038_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5986618800684187,1.0,-0.4013381199315813,-198.6771689553776,-1.3290867789765282e-23,-198.6771689553776,False,True,4.0,1.0,1.268197417028164e-20,0.9999999999997442,1.279749711986621,1.0000000000005116,-0.4568383632860642,0.290062923766202,4.908408239178198e-07,1.1688726333238035e-07
46,6,6,axis_edge_parallel,along local edge,response_tables/trial_00046_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5938252994503899,0.9999999999998169,-0.40617470054942706,-202.77611502122863,-9.508424572881559e-11,-202.77611502113356,False,True,3.0,1.0,3.037163626189403e-09,0.9999992601192355,1.9041536907114005,1.0000014797627972,-0.191216091762407,0.14336416941819274,4.908408239178198e-07,1.1688726333238035e-07
54,6,6,axis_edge_parallel,along local edge,response_tables/trial_00054_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.3544320742167089,0.3544316550216847,4.1919502419274224e-07,-67.22681455082798,-67.22691755337084,0.00010300254285766641,False,False,4.0,3.0,4.731674149160163e-08,3.7587622147969744e-42,1.000008550658503,1.0,-0.16866397386013093,-0.9538448420073804,4.908408239178198e-07,1.1688726333238035e-07
62,6,6,axis_edge_parallel,along local edge,response_tables/trial_00062_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999998635848059,-0.18602193329733382,1.1860217968821396,-1.9391845411975822e-05,-81.6026794709876,81.60266007914218,True,False,1.0,2.0,0.9995430718686775,3.7213374728160744e-05,1.0009142888977565,1.0000766100058853,0.07728553811206529,-0.10198804021370611,4.908408239178198e-07,1.1688726333238035e-07
7,7,6,axis_edge_parallel,along local edge,response_tables/trial_00007_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9997837111435407,0.8037518760942562,0.19603183504928445,-0.03544125837785719,-18.09803635887402,18.06259510049616,True,False,1.0,2.0,0.964682677130329,0.07687294558604459,1.0735695464362056,1.165929907639327,0.03518803763155259,-0.024853848400443357,5.189889578423974e-07,1.1801150983231614e-07
15,7,6,axis_edge_parallel,along local edge,response_tables/trial_00015_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9460816964936231,0.8344850696849412,0.11159662680868188,-13.28903654205821,-69.81330624492823,56.524269702870015,False,False,4.0,4.0,0.0311330549166016,6.319296224527334e-07,1.6392704507239404,1.3488668831355035,-0.03201018191158103,-0.1410889712967291,5.189889578423974e-07,1.1801150983231614e-07
23,7,6,axis_edge_parallel,along local edge,response_tables/trial_00023_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.4753538132350157,0.4753498611288335,3.95210618220343e-06,-44.00578957567887,-44.006163685463946,0.0003741097850777919,False,False,2.0,3.0,4.213370232187808e-06,1.911414084801431e-55,1.0000085547670412,1.0,-0.123772434229384,-1.2599433678800924,5.189889578423974e-07,1.1801150983231614e-07
31,7,6,axis_edge_parallel,along local edge,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.06172345335208297,0.7424382394076368,-0.6807147860555538,-49.41166066771154,-19.658335820977562,-29.753324846733975,False,False,4.0,2.0,8.977383628417835e-06,0.21954767509163878,1.7737037542329739,1.5213593841931108,-0.11258380325032438,-0.012683041438512233,5.189889578423974e-07,1.1801150983231614e-07
39,7,6,axis_edge_parallel,along local edge,response_tables/trial_00039_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5621033833570251,1.0,-0.43789661664297486,-50.76488643959739,-7.739918848041426e-24,-50.76488643959739,False,True,3.0,1.0,0.00022482240426562958,0.9999999999996163,1.0831708767418426,1.0000000000007674,-0.08359398599880652,0.2860547194947991,5.189889578423974e-07,1.1801150983231614e-07
47,7,6,axis_edge_parallel,along local edge,response_tables/trial_00047_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.968152434535575,0.9969520483083989,-0.028799613772823918,-21.078316025432333,-1.3734924556775914,-19.70482356975474,False,False,3.0,2.0,0.1607779485309461,0.0009151913070032797,2.610538703400759,1.0018324343162113,-0.012388964905828914,-0.06995461637567058,5.189889578423974e-07,1.1801150983231614e-07
55,7,6,axis_edge_parallel,along local edge,response_tables/trial_00055_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.03132834352157644,0.03133009177967632,-1.7482580998776087e-06,-329.05133415948063,-329.051044994333,-0.00028916514764887324,False,False,4.0,3.0,2.209903104635242e-11,2.320785972935529e-41,1.0000035062894295,1.0,-0.2453548559927957,-0.9356408290301337,5.189889578423974e-07,1.1801150983231614e-07
63,7,6,axis_edge_parallel,along local edge,response_tables/trial_00063_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9401625174683322,0.30611540890297384,0.6340471085653584,-33.55811172676773,-278.5970756260796,245.03896389931185,False,False,2.0,3.0,0.3134259573750503,9.779083919583038e-15,2.1525246355638945,1.0000000000933937,-0.006474775571357075,-0.3225853058395874,5.189889578423974e-07,1.1801150983231614e-07
0,0,7,axis_edge_orthogonal,across local edge,response_tables/trial_00000_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.17757144199156077,0.17757144200448072,-1.2919942893319103e-11,-263.4583861487314,-263.4583861570637,8.332335710292682e-09,False,False,3.0,2.0,4.974842412239911e-19,1.754422187014198e-37,1.0000000001351168,1.0,-0.4214472307264213,-0.8463350887624124,7.50003904537421e-07,1.1192383090769595e-07
8,0,7,axis_edge_orthogonal,across local edge,response_tables/trial_00008_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.15868705965045005,0.15513203476746118,0.0035550248829888664,-98.90055357281172,-99.23114637497889,0.3305928021671747,False,False,3.0,3.0,3.6276822084572557e-07,1.2920797278901667e-27,1.0344302754721475,1.0230965749841716,-0.148124280684099,-0.6190206076056768,7.50003904537421e-07,1.1192383090769595e-07
16,0,7,axis_edge_orthogonal,across local edge,response_tables/trial_00016_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.8257955563027021,0.43169176410344834,0.39410379219925373,-12.582148860554671,-50.94825314950135,38.36610428894667,False,False,4.0,3.0,0.002869069700487392,2.860097756707172e-13,1.495719263598442,1.0000000000193268,-0.056253571192697915,-0.2888275040399848,7.50003904537421e-07,1.1192383090769595e-07
24,0,7,axis_edge_orthogonal,across local edge,response_tables/trial_00024_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9035457549091875,1.0,-0.09645424509081246,-22.506995211636557,-8.739668388041463e-16,-22.506995211636557,False,True,3.0,1.0,0.00048103773608911774,0.9999999962458332,1.9645635797236172,1.0000000075083335,-0.07075128631239597,0.19537722173906102,7.50003904537421e-07,1.1192383090769595e-07
32,0,7,axis_edge_orthogonal,across local edge,response_tables/trial_00032_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.867967512436227,0.9999999999999999,-0.13203248756377284,-15.056342518125273,-0.0,-15.056342518125273,False,True,2.0,1.0,0.023614466220526903,1.0,1.0484693452275453,1.0,-0.03721937689108046,0.5379231414726462,7.50003904537421e-07,1.1192383090769595e-07
40,0,7,axis_edge_orthogonal,across local edge,response_tables/trial_00040_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9998119762368776,0.8978533904132442,0.10195858582363337,-0.06895953930733731,-28.802045991062478,28.733086451755142,True,False,1.0,2.0,0.9747745873876715,0.48447138696604697,1.0517217647181194,1.998072770461965,0.03654354328494469,-0.0006213442790658497,7.50003904537421e-07,1.1192383090769595e-07
48,0,7,axis_edge_orthogonal,across local edge,response_tables/trial_00048_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9996838726870444,0.999999999947883,-0.00031612726083862785,-0.15490952364133562,-2.9417050694983685e-08,-0.15490949422428493,True,True,1.0,1.0,0.6729423704747091,0.9998703559175446,1.7920062663219287,1.000259322786414,0.00729952337313744,0.08981949123691457,7.50003904537421e-07,1.1192383090769595e-07
56,0,7,axis_edge_orthogonal,across local edge,response_tables/trial_00056_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.07995630446289387,0.07137855326638302,0.008577751196510844,-189.67295815577694,-202.17086635429388,12.497908198516939,False,False,4.0,3.0,5.3180872050046324e-11,6.24960817629405e-09,1.115815671968168,1.0266201704867917,-0.23601095332433422,-0.18877522454908724,7.50003904537421e-07,1.1192383090769595e-07
1,1,7,axis_edge_orthogonal,across local edge,response_tables/trial_00001_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,-0.12611317172150557,0.14737220348337024,-0.2734853752048758,-89.09142414560003,-64.11480443850672,-24.976619707093306,False,False,2.0,3.0,0.02343517398981821,6.54424421870053e-07,1.0479677333661888,1.9926240819494003,-0.0372980296629819,-0.13605436605350885,7.577402275861821e-07,1.0122901700152836e-07
9,1,7,axis_edge_orthogonal,across local edge,response_tables/trial_00009_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9794893548324781,0.9275417192924973,0.05194763553998083,-3.317948244061549,-11.042570076524491,7.724621832462942,False,False,2.0,3.0,0.45221485389351485,0.00064118648941459,2.018452764921734,1.0313679926592638,-0.0017613943595999326,-0.07336634076199466,7.577402275861821e-07,1.0122901700152836e-07
17,1,7,axis_edge_orthogonal,across local edge,response_tables/trial_00017_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.6893213965317037,0.8528443050459865,-0.16352290851428286,-77.75295278242392,-27.636212471234835,-50.11674031118908,False,False,2.0,3.0,0.23095543650444603,3.238550571647181e-15,1.6879179745944939,1.8023894989354095,-0.011554267510382632,-0.329565213241666,7.577402275861821e-07,1.0122901700152836e-07
25,1,7,axis_edge_orthogonal,across local edge,response_tables/trial_00025_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.5364183547411655,0.5364183497133792,5.027786298406056e-09,-50.956127062825914,-50.95612753421865,4.7139273817720095e-07,False,False,3.0,2.0,2.1918348997028196e-11,2.9872725719154797e-72,1.0000000097886357,1.0,-0.24543696971269702,-1.646917659077669,7.577402275861821e-07,1.0122901700152836e-07
33,1,7,axis_edge_orthogonal,across local edge,response_tables/trial_00033_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.8717500332736161,0.9999999999999999,-0.12824996672638378,-30.635916671817036,-1.2224531248760504e-25,-30.635916671817036,False,True,4.0,1.0,0.0008854374579965251,1.0,1.5338394291621618,1.0,-0.06776836674500236,0.3090120829161771,7.577402275861821e-07,1.0122901700152836e-07
41,1,7,axis_edge_orthogonal,across local edge,response_tables/trial_00041_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.22779629738854634,-0.28242895517367556,0.510225252562222,-648.7568047027194,-743.8014995973408,95.04469489462144,False,False,4.0,4.0,3.6582661666070297e-134,0.0,1.0031734646485937,1.0,-3.0724782767227077,-12.586300872431448,7.577402275861821e-07,1.0122901700152836e-07
49,1,7,axis_edge_orthogonal,across local edge,response_tables/trial_00049_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9169636932579185,0.9137733466364221,0.0031903466214964205,-38.87000660802178,-41.2259223148058,2.3559157067840175,False,False,3.0,4.0,8.359842121723337e-05,9.913031960269882e-29,1.6747114852440526,1.0000000040399755,-0.09061607921590098,-0.6448111744368532,7.577402275861821e-07,1.0122901700152836e-07
57,1,7,axis_edge_orthogonal,across local edge,response_tables/trial_00057_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.49949695567892133,0.6673946571959583,-0.16789770151703692,-171.3727427966284,-121.23275004327485,-50.13999275335354,False,False,4.0,4.0,1.0588197502525887e-15,1.7939948135348147e-89,1.0000001010469743,1.3610396306268264,-0.34481621499759507,-2.0417435070218204,7.577402275861821e-07,1.0122901700152836e-07
2,2,7,axis_edge_orthogonal,across local edge,response_tables/trial_00002_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.6368704495113471,0.6368704494212782,9.006884127416015e-11,-198.33101129304038,-198.33101132148795,2.8447573185985675e-08,False,False,3.0,4.0,8.719539590811677e-12,3.9723954664601465e-199,1.0000000002251852,1.0,-0.2546545467850784,-4.568350642010284,7.914963930451505e-07,1.1064269387521686e-07
10,2,7,axis_edge_orthogonal,across local edge,response_tables/trial_00010_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9983461703710348,0.9999999999999999,-0.0016538296289650978,-0.16922121622611827,-0.0,-0.16922121622611827,True,True,1.0,1.0,0.9685075150981296,1.0,1.065462833693018,1.0,0.03824011610637862,0.8714084461464733,7.914963930451505e-07,1.1064269387521686e-07
18,2,7,axis_edge_orthogonal,across local edge,response_tables/trial_00018_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.6283996999568197,0.7281162842335771,-0.09971658427675745,-107.86397929365171,-109.91050451060521,2.0465252169534978,False,False,2.0,2.0,0.0023473872068494493,6.176447325513798e-06,1.0047058780842106,1.0000123582296114,-0.06052102208122678,-0.11994761139119742,7.914963930451505e-07,1.1064269387521686e-07
26,2,7,axis_edge_orthogonal,across local edge,response_tables/trial_00026_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.8620510248271641,0.1469263100096126,0.7151247148175515,-29.283942464155796,-142.4745325147688,113.19059005061301,False,False,3.0,2.0,0.0009049832382390272,1.728823889513149e-05,1.0607496487273236,1.000047527147755,-0.06977672746157773,-0.10965460357123302,7.914963930451505e-07,1.1064269387521686e-07
34,2,7,axis_edge_orthogonal,across local edge,response_tables/trial_00034_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.603762769956373,0.5925237650213957,0.011239004934977315,-63.14113800897973,-69.08062415188876,5.9394861429090255,False,False,4.0,4.0,3.2547873093564703e-09,5.294087387131017e-15,1.2540778359096207,1.000022056305099,-0.19421733469979996,-0.3287217475632538,7.914963930451505e-07,1.1064269387521686e-07
42,2,7,axis_edge_orthogonal,across local edge,response_tables/trial_00042_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,-0.3983328370020686,-0.5117695244076764,0.1134366874056078,-321.91906057197303,-348.2444109146766,26.325350342703587,False,False,4.0,2.0,0.005654091277597621,1.724542963772693e-29,1.2634730985858271,1.0,-0.050531683276488826,-0.6623000562998662,7.914963930451505e-07,1.1064269387521686e-07
50,2,7,axis_edge_orthogonal,across local edge,response_tables/trial_00050_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.48048479610820055,0.9999999999999998,-0.5195152038917992,-126.87367619996067,-3.0814879110195774e-33,-126.87367619996067,False,True,3.0,1.0,0.009027670588156555,1.0,1.2218812429170796,1.0,-0.04602136564250192,0.3908400289652434,7.914963930451505e-07,1.1064269387521686e-07
58,2,7,axis_edge_orthogonal,across local edge,response_tables/trial_00058_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.999986987056688,0.1256735376042936,0.8743134494523944,-0.0068408854236324925,-131.94813004581573,131.9412891603921,True,False,1.0,4.0,0.9917817013726435,3.560841924867718e-08,1.0165716595705365,2.2211927248144394,0.047931398187369134,-0.16489694489114748,7.914963930451505e-07,1.1064269387521686e-07
3,3,7,axis_edge_orthogonal,across local edge,response_tables/trial_00003_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.6132097017558723,0.7169511669103223,-0.10374146515445004,-88.82876954653132,-75.5760070270785,-13.252762519452816,False,False,3.0,3.0,0.05212268939458865,3.2404550814712384e-12,2.3183237492769275,1.0000055370427865,-0.02206797369194581,-0.2645530457022578,7.950031042454531e-07,1.1010075608476529e-07
