session,stimulus,regime,trial_idx,global_start,global_stop,local_start,local_stop,epoch_start_local,epoch_stop_local,epoch_duration_s,phase,samples_since_event,event_threshold_deg_s,events_in_trial,valid_fraction_trial,n_samples,duration_s,mean_x_deg,mean_y_deg,abs_mean_radius_deg,rms_radius_deg,median_radius_deg,p05_radius_deg,p95_radius_deg,max_radius_deg,cov_xx_deg2,cov_xy_deg2,cov_yy_deg2,cloud_area_deg2,anisotropy,step_mean_deg,step_median_deg,step_p95_deg,speed_mean_deg_s,speed_median_deg_s,speed_p95_deg_s,path_length_deg,path_length_deg_s,direction_persistence,curvature_rad,return_to_center_strength,position_autocorr_lag1,position_autocorr_lag4,velocity_autocorr_lag1,velocity_autocorr_lag4,fraction_within_0p05deg,fraction_within_0p10deg,fraction_within_0p25deg,msd_lag1_deg2,msd_lag2_deg2,msd_lag4_deg2,msd_lag8_deg2,msd_lag16_deg2,diffusion_constant_deg2_s,position_psd_slope_1_30hz,position_high_freq_power_fraction_15_60hz,image_feature_ok,image_feature_error,image_patch_center_x_px,image_patch_center_y_px,image_patch_radius_px,image_patch_fraction_inside_image,image_patch_fraction_background,image_patch_distance_to_image_border_px,image_patch_mean,image_patch_std,image_patch_rms_contrast,image_gradient_energy,image_edge_density,image_orientation_coherence,image_gradient_axis_deg,image_edge_axis_deg,image_gradient_orientation_deg,image_edge_orientation_deg,image_dominant_orientation_deg,image_gradient_axis_array_deg,image_edge_axis_array_deg,image_spectrum_anisotropy,image_spectrum_orientation_deg,image_spectrum_orientation_array_deg,image_high_freq_power_fraction,image_power_0_2_cpd_fraction,image_power_2_4_cpd_fraction,image_power_4_8_cpd_fraction,image_power_8plus_cpd_fraction,drift_orientation_deg,drift_gradient_delta_deg,drift_edge_delta_deg,drift_gradient_cos2,drift_edge_cos2,source_row,salient_contour_axis_deg,salient_contour_score,salient_contour_length_px,salient_contour_coherence,salient_contour_contrast,salient_contour_proximity,salient_contour_ok,salient_contour_error
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152454,152582,1257,1385,1129,2400,10.591666666666669,late_fixation,129.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.263440626074106,-0.914818461172159,5.342349674170418,0.0740507385325365,0.0411377695143649,0.0077866835072734,0.1735666236436253,0.1954171208028007,0.0042102225536502,-0.0019110605834661,0.0013164665824395,0.00431950681745,0.8674270718353361,0.032806681073484,0.0296648783457596,0.0624447454781815,3.936801728818082,3.559785401491156,7.493369457381791,4.166448496332471,3.9368017288180814,-0.6025016149622352,2.352361327525456,0.3642186190833912,0.8754699907009886,0.882060833666425,-0.6025016149622352,-0.0163297985120384,0.6015625,0.859375,1.0,0.0013438375474308,0.0008349903621297,0.0012557818162819,0.0021687161714374,0.0055255237452367,0.0090314893242946,-1.0432105694928635,0.2070942289655283,True,,442.5958900662026,394.3100524748189,38.0,1.0,0.0015179625569235,325.6899475251811,62.360263113509866,37.23638772879941,0.5971172229325507,15009.160398043516,0.143700455388767,0.2618473354216196,66.28446634989828,-23.71553365010172,66.28446634989828,-23.71553365010172,-23.71553365010172,-66.28446634989828,23.71553365010172,0.2291290569186684,71.72842411163347,-71.72842411163347,0.0026055417184172,0.5886245544080961,0.206209749510948,0.1379218784514021,0.0672438176295536,-26.435184614238825,87.28034903586291,-2.7196509641371023,-0.9954971769758082,0.9954971769758082,6392,,,,,,,False,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152470,152598,1273,1401,1129,2400,10.591666666666669,late_fixation,145.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.287642772958864,-0.906789433751891,5.364833005004739,0.0980252663147436,0.0710279333033824,0.0260801862720238,0.1759250074747395,0.1997566446887479,0.0079109076209558,-0.0031793739430345,0.0017737062610739,0.0062225804989092,0.912515374465027,0.034157818178317,0.0317582376799423,0.0621232509502544,4.098938181398048,3.810988521593079,7.454790114030533,4.338042908646267,4.098938181398048,-0.607027176407451,2.356994544204217,0.1309489002638464,0.9251266562372126,0.93134332449017,-0.607027176407451,-0.0655259893008972,0.234375,0.7109375,1.0,0.0014349190950084,0.0008830966089514,0.0013191714284685,0.0022694325156445,0.0057286803629926,0.009305097558713,-1.5124423214982945,0.0757980875089902,True,,441.688194206463,394.0089256788443,38.0,1.0,0.0015179625569235,325.9910743211557,62.48153145555743,37.15901979578084,0.5947200450342943,15071.291617473436,0.1435317928824422,0.259898451703455,66.30526146257466,-23.694738537425344,66.30526146257466,-23.694738537425344,-23.694738537425344,-66.30526146257466,23.694738537425344,0.2201876779191189,71.46394386992856,-71.46394386992856,0.0026067731211042,0.5884669444730098,0.2031333136917149,0.1395535479370397,0.0688461938982356,-23.0078586227704,-89.31312008534506,0.6868799146549449,-0.9997125743252728,0.9997125743252728,6393,2.1340063230544075,2.231319392983145,68.02142362197041,0.1171333574851571,0.6179064664930726,0.9529496297616212,True,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152486,152614,1289,1417,1129,2400,10.591666666666669,late_fixation,161.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.308671869893359,-0.8984595602437403,5.384164429471896,0.1086095395194646,0.1033811497445327,0.051000770749041,0.1570061389146298,0.1772105589666671,0.0098134532126888,-0.003942773645889,0.0020754610042612,0.0068986223261253,0.9292693357601636,0.0340933593387469,0.0313714778902438,0.0621232509502544,4.091203120649637,3.764577346829257,7.454790114030533,4.329856636020866,4.091203120649637,-0.5968074549964826,2.337820557357288,-0.0102786527809635,0.9394029936079658,0.945293433498636,-0.5968074549964826,-0.0587977104259749,0.0546875,0.4609375,1.0,0.0014317062960841,0.0008731278034496,0.0012971807680023,0.0023324721544323,0.0057017031980608,0.0092962366966215,-1.8586792548762947,0.0447224988059588,True,,440.8995028431557,393.6965157206904,38.0,1.0,0.0015179625569235,326.3034842793096,62.61612413560466,37.116329411892046,0.5927599213702707,15115.168156518806,0.1435317928824422,0.2557205593364324,66.70569123612646,-23.294308763873538,66.70569123612646,-23.294308763873538,-23.294308763873538,-66.70569123612646,23.294308763873538,0.2100930742622641,70.89870348176576,-70.89870348176576,0.0026827035244405,0.5875431521670657,0.2013469376289996,0.1415783375521793,0.0695315726517554,-22.770554318689477,-89.47624555481593,0.5237544451840641,-0.9998328801343784,0.9998328801343784,6394,,,,,,,False,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152502,152630,1305,1433,1129,2400,10.591666666666669,late_fixation,177.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.332124749476113,-0.8890360408387646,5.405732089725309,0.1106894410903665,0.1076435574937976,0.0452817011302765,0.1479273249047232,0.1915254488943546,0.0101898800694841,-0.0041129957464324,0.0021587459401135,0.0070812280461174,0.9309820764246484,0.033491989565689,0.0311334252847858,0.0621232509502544,4.019038747882682,3.736011034174296,7.454790114030533,4.253482674842505,4.019038747882682,-0.5712961524511934,2.3030070886780223,0.0427587028995428,0.943259091056578,0.9464240658180616,-0.5712961524511934,-0.0888715034109428,0.0625,0.375,1.0,0.0013944249399849,0.0008870097400849,0.0013228971852588,0.0022995214164155,0.0057169424394365,0.0093303125105198,-1.7991067115518091,0.0418222703813577,True,,440.01990807837706,393.3430888289026,38.0,1.0,0.0018552875695732,326.6569111710974,63.45656940462136,37.39328677996563,0.589273680275075,15358.117726429417,0.1433631303761174,0.2600192460879771,67.04020680004048,-22.95979319995952,67.04020680004048,-22.95979319995952,-22.95979319995952,-67.04020680004048,22.95979319995952,0.2259478246268227,71.72311106401159,-71.72311106401159,0.0025560471530825,0.5910518289774659,0.2006766646634702,0.1419697473665122,0.0663017589925517,-22.84335620567941,-89.88356300571989,0.1164369942801109,-0.9999917402651708,0.9999917402651708,6395,,,,,,,False,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152518,152646,1321,1449,1129,2400,10.591666666666669,late_fixation,193.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.354280321675412,-0.87915116289028,5.425976827290353,0.1064782147347745,0.0896157520872587,0.0462038077128486,0.1703736200804972,0.2157861120489844,0.0094406309692266,-0.0037602374988748,0.0019862517652411,0.0067468098651885,0.9266677835025896,0.0344807814589284,0.0318189348286611,0.0621232509502544,4.1376937750714085,3.818272179439341,7.454790114030533,4.379059245283908,4.1376937750714085,-0.6168665573568812,2.370515314679744,0.1147932609475935,0.9357886799838088,0.9411738490475056,-0.6168665573568812,-0.0728632887038749,0.0859375,0.609375,1.0,0.0014549145845629,0.0008795439491158,0.0013369297338244,0.0023034454184341,0.0056256372179637,0.0090880162598384,-1.2952398087551424,0.0642176970975693,True,,439.1889685236663,392.9723587928197,38.0,1.0,0.0018552875695732,327.02764120718035,63.663180974869285,37.325607025956046,0.5862981690216198,15361.264968797435,0.1433631303761174,0.261948339209,67.29762628417927,-22.70237371582072,67.29762628417927,-22.70237371582072,-22.70237371582072,-67.29762628417927,22.70237371582072,0.2392388780030943,72.74141626290891,-72.74141626290891,0.0026607188696309,0.5905199320799347,0.2016417170006859,0.1418544289720442,0.0659839219473351,-22.62644481820345,-89.92407110238273,0.075928897617274,-0.9999964876428862,0.9999964876428862,6396,,,,,,,False,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152534,152662,1337,1465,1129,2400,10.591666666666669,late_fixation,209.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.379233258397754,-0.8672819989985819,5.448699708557951,0.0917453407643612,0.058106922651284,0.0264671691985281,0.191046059838569,0.2434103567645623,0.0071643976388982,-0.0024815986573213,0.0013190871378891,0.0057001797483191,0.9038950462520722,0.0345396662873876,0.0313714778902438,0.0645749069012615,4.1447599544865215,3.764577346829257,7.748988828151389,4.386537618498236,4.144759954486522,-0.6198043480955863,2.3715088390413737,0.1302702500590664,0.9097251006503816,0.9175114598676288,-0.6198043480955863,-0.0701331264579185,0.4140625,0.796875,1.0,0.0015104205267314,0.0009019531634768,0.001360601509595,0.0022336783205541,0.0055803063494801,0.0088854656966104,-0.847903609518904,0.1622967038736233,True,,438.2531144666248,392.5272085764208,38.0,1.0,0.0018552875695732,327.4727914235792,63.87451509529431,37.24838029926067,0.5831493148799727,15417.024118738404,0.143700455388767,0.2631071336684908,67.01110961354611,-22.98889038645389,67.01110961354611,-22.98889038645389,-22.98889038645389,-67.01110961354611,22.98889038645389,0.2486859641471781,72.99408456295845,-72.99408456295845,0.0026765096308543,0.5884096837745855,0.2041271033185429,0.1408472490488704,0.0666159638580012,-20.167134219503687,-87.1782438330498,2.8217561669502014,-0.995153005273324,0.995153005273324,6397,,,,,,,False,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152550,152678,1353,1481,1129,2400,10.591666666666669,late_fixation,225.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.4056295733573725,-0.8577224394791904,5.473254869594686,0.0577751561731468,0.0289068039062034,0.0079653816314538,0.1410618604945675,0.1933204432901763,0.0029035997185928,-0.0005130753947235,0.0004606521701192,0.0032562166859407,0.7876083402323942,0.0340776783201493,0.0304467839208634,0.065327167216455,4.089321398417924,3.653614070503609,7.83926006597461,4.3278651466589695,4.089321398417924,-0.5943271961609655,2.347669476421771,0.6653587670393053,0.7646971662758776,0.7918512808191627,-0.5943271961609655,-0.0799574511085492,0.765625,0.90625,1.0,0.0015142064666959,0.000849475101878,0.0012736087390618,0.002094935606028,0.0041658781009862,0.0061195324999742,-0.6468147166945901,0.5479547905916616,True,,437.2631268462985,392.1686795319521,38.0,1.0,0.0018552875695732,327.8313204680479,64.65272389947715,37.56703562134108,0.5810588135264332,15749.667060212514,0.143700455388767,0.2664759666989862,66.60075699755924,-23.39924300244076,66.60075699755924,-23.39924300244076,-23.39924300244076,-66.60075699755924,23.39924300244076,0.2353785724805538,71.94790120339049,-71.94790120339049,0.0028593193847916,0.58351290574311,0.2088136147445281,0.138325291480379,0.0693481880319828,-11.392327467373333,-77.99308446493258,12.006915535067431,-0.913447245730701,0.9134472457307008,6398,,,,,,,False,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152566,152694,1369,1497,1129,2400,10.591666666666669,late_fixation,241.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.42297066639502,-0.8583455275082121,5.49047975072982,0.0288414611617923,0.0220402048153355,0.006087905227426,0.0549679295629008,0.064450191572573,0.0003750108156835,-1.7733783102562215e-05,0.0004633689078537,0.0013084040009571,0.1135652732758817,0.0346062764542198,0.0311334252847858,0.065327167216455,4.15275317450638,3.736011034174296,7.83926006597461,4.394997109685917,4.152753174506379,-0.5960299407649556,2.357739486209235,1.1133813599385318,0.0584555267401556,0.3181750848878968,-0.5960299407649556,-0.0831638529953064,0.921875,1.0,1.0,0.0015464234960586,0.0008511762705785,0.0010817034972929,0.0012623017451852,0.001478047258036,0.000556636302441,-0.4401033483704324,0.7875389059519874,True,,436.61275320677873,392.1920483027842,38.0,1.0,0.0018552875695732,327.8079516972158,64.65272389947715,37.56703562134108,0.5810588135264332,15749.667060212514,0.143700455388767,0.2664759666989862,66.60075699755924,-23.39924300244076,66.60075699755924,-23.39924300244076,-23.39924300244076,-66.60075699755924,23.39924300244076,0.2353785724805538,71.94790120339049,-71.94790120339049,0.0028593193847916,0.58351290574311,0.2088136147445281,0.138325291480379,0.0693481880319828,-79.06456155674458,34.33468144569616,-55.665318554303816,0.3637493709778954,-0.3637493709778944,6399,,,,,,,False,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152582,152710,1385,1513,1129,2400,10.591666666666669,late_fixation,257.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.422182357308,-0.8628959012367547,5.4904144517762346,0.0292438270976606,0.0229320295180141,0.006366309659088,0.051682062817938,0.0623234679081379,0.0003278792764534,-9.508202699288042e-05,0.0005340560163393,0.0012802339232797,0.3254117769649224,0.0345490643281278,0.0317582376799423,0.0671958687017007,4.145887719375338,3.810988521593079,8.06350424420409,4.387731169672232,4.145887719375337,-0.5898678022401912,2.3579255991097234,0.9979487336540452,0.0869804357368294,0.363579247502685,-0.5898678022401912,-0.0531735892800468,0.9296875,1.0,1.0,0.001558502979252,0.0008415032970257,0.0010643982241408,0.0010997874638375,0.0013013576517559,0.0001517574575378,-0.2578994566383567,0.7492985856867352,True,,436.6423185547576,392.3627090054621,38.0,1.0,0.0018552875695732,327.6372909945379,64.65272389947715,37.56703562134108,0.5810588135264332,15749.667060212514,0.143700455388767,0.2664759666989862,66.60075699755924,-23.39924300244076,66.60075699755924,-23.39924300244076,-23.39924300244076,-66.60075699755924,23.39924300244076,0.2353785724805538,71.94790120339049,-71.94790120339049,0.0028593193847916,0.58351290574311,0.2088136147445281,0.138325291480379,0.0693481880319828,-68.65678305658255,44.74245994585821,-45.25754005414179,0.0089897227124287,-0.0089897227124288,6400,,,,,,,False,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152598,152726,1401,1529,1129,2400,10.591666666666669,late_fixation,273.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.4158473043998345,-0.8672150511576634,5.484839466158452,0.0288964721636454,0.0229125430893857,0.006415109183752,0.0523583165373697,0.0594844306956145,0.0002660119369989,-0.0001119544518718,0.000575569017714,0.0011778853988646,0.4539648154271219,0.0341865732072724,0.0309017619733054,0.0689749540204975,4.102388784872689,3.708211436796649,8.276994482459699,4.341694797323597,4.10238878487269,-0.57844684006834,2.3422653633344472,0.5057995155420406,0.0709396164111729,0.3475611224032192,-0.57844684006834,-0.0647454248252654,0.921875,1.0,1.0,0.0015545461310806,0.0008253619884293,0.0010758379510346,0.0010689253076413,0.0012944598287282,0.0001396709979822,-0.1743101051963172,0.6880971334680517,True,,436.8799132327569,392.5246977133016,38.0,1.0,0.0018552875695732,327.4753022866984,64.02631135098667,37.24615074824076,0.5817319377080566,15569.159048743464,0.1440377804014167,0.2606451351963313,66.55593972994085,-23.44406027005916,66.55593972994085,-23.44406027005916,-23.44406027005916,-66.55593972994085,23.44406027005916,0.2294803702005116,71.57458128006357,-71.57458128006357,0.0027994067424997,0.5827139102467747,0.2083042283810811,0.1393063728426445,0.0696754885294997,-72.06051134595279,41.38354892410639,-48.61645107589364,0.1259029356077652,-0.1259029356077657,6401,,,,,,,False,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152614,152742,1417,1545,1129,2400,10.591666666666669,late_fixation,289.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.412653695489329,-0.8731864482874978,5.4826339108832745,0.0299797359024238,0.0274921432281671,0.0074876620836011,0.0490802290913875,0.0646903582114541,0.0002394365134422,-0.0001265417278568,0.0006664250951539,0.0011903017071143,0.5479393429110365,0.0338589305286541,0.028450123722178,0.0709567402797964,4.063071663438499,3.4140148466613613,8.514808833575577,4.300084177139077,4.063071663438498,-0.5929448211919546,2.3596713500670368,1.005394479991955,0.1188160900534361,0.379565063997407,-0.5929448211919546,-0.0208114435454946,0.953125,1.0,1.0,0.001578111197654,0.0008742203916626,0.0011180792961024,0.0011521921498615,0.0013344839260725,0.0001641552461799,-0.3551174621429919,0.6679048707935945,True,,436.9996887881857,392.7486535663679,38.0,1.0,0.0018552875695732,327.25134643363214,64.02631135098667,37.24615074824076,0.5817319377080566,15569.159048743464,0.1440377804014167,0.2606451351963313,66.55593972994085,-23.44406027005916,66.55593972994085,-23.44406027005916,-23.44406027005916,-66.55593972994085,23.44406027005916,0.2294803702005116,71.57458128006357,-71.57458128006357,0.0027994067424997,0.5827139102467747,0.2083042283810811,0.1393063728426445,0.0696754885294997,-74.67202523261123,38.77203503744792,-51.22796496255208,0.2156886144293219,-0.2156886144293218,6402,,,,,,,False,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152630,152758,1433,1561,1129,2400,10.591666666666669,late_fixation,305.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.4105843742679705,-0.8797588116913511,5.481641983732731,0.0298875687717147,0.0277107360183925,0.0070962798636695,0.0434834882138451,0.0715683078963029,0.0002438013123445,-0.0001057020207259,0.0006564990513306,0.0012121924432189,0.5150424288232699,0.0328282535355099,0.0280046586703542,0.0702812968672134,3.9393904242611897,3.3605590404425123,8.433755624065613,4.169188199009759,3.9393904242611897,-0.5875960515273108,2.345738165357473,0.7979411978408986,0.1617342699941399,0.3822729683192243,-0.5875960515273108,-0.1117042029335306,0.984375,1.0,1.0,0.001488893387214,0.0008645748390443,0.0010914161294663,0.0011101514040133,0.0014294843068997,0.000450129700104,-0.5104214693496113,0.7197585446387676,True,,437.0772981967247,392.9951485190177,38.0,1.0,0.0018552875695732,327.0048514809823,64.02631135098667,37.24615074824076,0.5817319377080566,15569.159048743464,0.1440377804014167,0.2606451351963313,66.55593972994085,-23.44406027005916,66.55593972994085,-23.44406027005916,-23.44406027005916,-66.55593972994085,23.44406027005916,0.2294803702005116,71.57458128006357,-71.57458128006357,0.0027994067424997,0.5827139102467747,0.2083042283810811,0.1393063728426445,0.0696754885294997,-76.43812355117738,37.00593671888177,-52.99406328111823,0.2754381470786802,-0.2754381470786803,6403,,,,,,,False,
Logan_2019-12-30,backimage,free_viewing_natural_image,63,152646,152774,1449,1577,1129,2400,10.591666666666669,late_fixation,321.0,17.428535858709743,1,0.9983333333333332,128.0,1.0666666666666669,-5.410075087000249,-0.8844391857703185,5.481892476171602,0.0298071709868308,0.0277835727782766,0.0068567800245878,0.0442461115479894,0.0761345887098796,0.0002622628048271,-0.0001252603787257,0.0006332004440427,0.0012182526063129,0.499865012868629,0.0339803097591863,0.0297400043785052,0.0702812968672134,4.077637171102356,3.5688005254206345,8.433755624065613,4.315499339416661,4.0776371711023565,-0.5892348561072535,2.341811706092497,0.8413132101961033,0.1114045354984269,0.3263987253489022,-0.5892348561072535,-0.0922490492907666,0.9765625,1.0,1.0,0.0015759269600676,0.0009349374397909,0.0011881791855588,0.0013251621921877,0.0014927705670547,0.0004594540030991,-0.4588543478641485,0.754291376530792,True,,437.09639889661423,393.1706848544403,38.0,1.0,0.0018552875695732,326.8293151455597,64.02631135098667,37.24615074824076,0.5817319377080566,15569.159048743464,0.1440377804014167,0.2606451351963313,66.55593972994085,-23.44406027005916,66.55593972994085,-23.44406027005916,-23.44406027005916,-66.55593972994085,23.44406027005916,0.2294803702005116,71.57458128006357,-71.57458128006357,0.0027994067424997,0.5827139102467747,0.2083042283810811,0.1393063728426445,0.0696754885294997,-72.98301231375059,40.461047956308576,-49.53895204369144,0.1577772628970846,-0.1577772628970849,6404,,,,,,,False,
